id	logFC	AveExpr	t	P.Value	adj.P.Val	B
CYP11B1	0.0754723388749978	6.32247484385965	0.619077109758142	0.538278901338636	0.718097260547813	-6.41633870977841
ZMIZ1	-0.050305669250001	10.9555765087719	-0.618866139463361	0.538416924569944	0.718097260547813	-6.41646829327047
SYNGR3	0.191768990625	4.52835178421053	0.618862256407805	0.538419465154565	0.718097260547813	-6.41647067793666
ARID3A	-0.130689454375002	6.00846000175439	-0.618770157828311	0.53847972472425	0.718097260547813	-6.41652723328623
FAM63A	0.0760136846249999	8.36161680526316	0.618755315332167	0.538489436408629	0.718097260547813	-6.41653634690117
NDUFA5	0.0779178218749994	8.10110823859649	0.618715150456896	0.538515717385633	0.718097260547813	-6.4165610079251
LOC101927181	-0.136416734625	4.57586421052632	-0.618350809268331	0.538754145939177	0.718296719658743	-6.41678463936148
HAUS5	0.0473195312499985	7.46985625087719	0.61825761010049	0.538815145136252	0.718296719658743	-6.41684182383051
ALOX12B	-0.0892885170000008	3.48846960526316	-0.61822417776829	0.53883702758589	0.718296719658743	-6.41686233492556
MRPS18A	-0.0472760126250016	8.19928155263158	-0.617649435196085	0.539213285042021	0.718721935490469	-6.41721477453391
TOR1AIP2	0.0879935361249977	8.03203897192982	0.61702264225843	0.539623771362411	0.719192680090869	-6.41759876337055
TMEM177	0.115556906749996	5.92291436491228	0.616834515031921	0.539747007083433	0.719280527281533	-6.41771393969301
LPPR4	0.109279055124997	6.89563499298246	0.615693590933582	0.54049469700606	0.720200430926202	-6.41841170027374
ENSA	0.0363115909999969	9.52663633859649	0.615580372887824	0.54056892196427	0.720220408193647	-6.41848087206511
SCAI	0.194637211874999	4.26433337368421	0.615495627354889	0.540624483963656	0.720220408193647	-6.41853264005134
LILRB5	0.103021001	8.1029953754386	0.615034804747061	0.540926665902538	0.720509708828678	-6.4188140168332
NEURL1	-0.046305723625002	6.2140592122807	-0.614989339096817	0.540956484449711	0.720509708828678	-6.41884176673902
KHDRBS3	0.0823712976249986	8.29905440350877	0.614856531438197	0.54104359088716	0.720549244157513	-6.41892281414229
SH2D1A	0.115194623124999	5.43754894561403	0.61469482091469	0.541149663960881	0.720614027738632	-6.41902147652908
PLA2G5	0.0745344431249988	6.25275585789474	0.614385151116572	0.541352819797586	0.720750377294802	-6.41921033994476
EMX2	-0.162953821500002	6.5705641368421	-0.614363636887593	0.54136693544816	0.720750377294802	-6.41922345769236
BRD7P3	0.0989725178749992	3.70996382280702	0.613634980796459	0.541845123607727	0.721310482816652	-6.4196674693083
ZMIZ2	-0.0402360008750016	8.18701787192983	-0.613393157380173	0.542003870521993	0.721445270744666	-6.41981471114306
COBLL1	0.0580764916249974	7.11402007017544	0.613041466129053	0.542234783528296	0.721676078034902	-6.42002874725744
LOC100127972	0.0999038694999967	6.52001585087719	0.612790299289831	0.542399725143065	0.721686980512966	-6.42018153096656
JAM2	-0.0798565697500013	8.95959181754386	-0.612789740977639	0.542400091816047	0.721686980512966	-6.42018187051664
GNB2	-0.0518969734999999	10.0698303929825	-0.612766253381987	0.542415517470336	0.721686980512966	-6.42019615474789
RNF123	0.0463251067500012	8.01063028947368	0.612572574805776	0.542542725878381	0.721705653328726	-6.42031392183539
C9orf156	0.0455013348749977	6.86822142105263	0.612569747410613	0.542544583029158	0.721705653328726	-6.42031564077301
ARID3B	0.0889785782499963	4.76863721403509	0.612411983809664	0.542648213877079	0.721766990431375	-6.42041154201398
HOXB3	-0.140873695750001	5.37752806491228	-0.611286211630837	0.543387998296135	0.722629436003665	-6.4210951679928
ST13	0.0529836121249954	10.7768990017544	0.611248186104735	0.543412995193912	0.722629436003665	-6.42111823734581
LPO	0.117706889624999	5.0018932368421	0.611162391131525	0.54346939652268	0.722629436003665	-6.42117028229735
SMIM8	0.0551623776249972	7.06558804035088	0.610630068376006	0.543819410521719	0.722926611186983	-6.4214930387889
PKP1	-0.135134833125002	5.34386591052632	-0.610539361319374	0.543879063890012	0.722926611186983	-6.42154800836424
KLHDC8A	-0.0963532402500009	5.73969823684211	-0.610440825499335	0.543943869617315	0.722926611186983	-6.42160771313106
WDFY3	-0.041618910500004	8.13421564561403	-0.610411018586782	0.543963474012226	0.722926611186983	-6.42162577184433
ARHGEF10L	0.0615946932500009	8.77698886491228	0.610384435822507	0.543980958146915	0.722926611186983	-6.42164187645197
PCDHA9	-0.114711764625	6.06280183684211	-0.609773979338897	0.544382549199783	0.723383461470842	-6.42201151815778
LEP	-0.333538551000001	5.5664923631579	-0.609581778918514	0.544509020240411	0.723383461470842	-6.42212782318683
PPIEL	-0.160147496375002	4.60910724561403	-0.609529962576493	0.544543118809776	0.723383461470842	-6.42215917228948
TRIM66	-0.0698386053750006	6.94651615789474	-0.609491412448516	0.544568488041808	0.723383461470842	-6.42218249357089
TREM1	0.146034073749997	10.0021593614035	0.609417495837127	0.544617133084591	0.723383461470842	-6.42222720608409
GABRB3	0.1743067825	4.18530651929825	0.609336225327319	0.544670620336031	0.723383461470842	-6.42227636082748
TMCO6	-0.103793977750006	7.19599928070175	-0.609235956535002	0.544736614777734	0.72339454357403	-6.42233699736194
SLC22A2	0.130002977	4.3851277754386	0.609029143619459	0.544872746798338	0.723498754161433	-6.42246203426238
MYBPH	-0.106718570375001	4.24410075614035	-0.608797641895819	0.54502515047718	0.723624546417062	-6.42260194804653
FNDC8	-0.100324891875001	3.78327307368421	-0.608635089515541	0.545132175963349	0.723690070248424	-6.42270015921276
ZNF37BP	0.156614638	4.31560701929825	0.608527309868193	0.54520314464651	0.723707718081499	-6.42276526342491
ZNF276	-0.132823402750001	6.47356765964912	-0.608229426380881	0.545399313743573	0.723834828107337	-6.42294514051434
HIST1H4J	0.162512843	4.8586272122807	0.608206712674063	0.545414273171411	0.723834828107337	-6.42295885262986
FLJ21369	-0.172988945124999	3.65674729122807	-0.607850312389574	0.545649028581143	0.72406545640149	-6.42317394294452
COL9A2	0.071996408875	7.3973576245614	0.607767686384134	0.545703460407148	0.72406545640149	-6.4232237906031
HNF4G	0.145869430749999	3.48551789824561	0.607647135495207	0.54578288109896	0.724094268558866	-6.423296506064
CP	0.12994492875	9.77643257894737	0.606863009104961	0.546299618546082	0.724628695369564	-6.42376913812227
HSPA13	-0.0871326703750022	8.18260064912281	-0.60686060982505	0.546301200047504	0.724628695369564	-6.4237705833633
SNTB1	-0.0774078403750016	5.49480072280702	-0.606672283990532	0.546425343543542	0.724656628201321	-6.42388400656085
RAB40A	-0.145137514125	3.59671742631579	-0.606653448976957	0.546437760283782	0.724656628201321	-6.42389534843247
SULT2A1	-0.112505810000002	4.69370480350877	-0.606466810794379	0.546560806853819	0.724743210863545	-6.4240077174732
HMOX2	-0.0540803281250053	7.68868191403509	-0.60621137183399	0.546729235127524	0.724889945306443	-6.42416145399272
BIRC5	-0.0776659576250021	6.16572385087719	-0.606090444666448	0.546808979826235	0.724919078590554	-6.42423421198387
NRAS	0.0631445148749989	7.76073778421053	0.605749209749697	0.547034037009989	0.725140829959999	-6.42443944479723
EDA2R	-0.1443278445	5.19494427368421	-0.605478341252117	0.547212718391406	0.725258206678932	-6.42460227509276
SATB1	0.0678254377500007	8.62032199473684	0.605439744688754	0.547238181450122	0.725258206678932	-6.42462547123628
IGFLR1	-0.0838772250000019	7.66016773157895	-0.605264519827877	0.547353788966528	0.725334812963565	-6.4247307612438
C11orf1	0.14407561025	3.83706574912281	0.605071583864626	0.547481096013895	0.725426905256848	-6.42484665878359
OR10H2	0.12385097975	3.48005963859649	0.604570691643054	0.547811675331642	0.725788290788876	-6.4251473768015
TNRC6B	-0.0659953348750015	7.8246273754386	-0.603307798139639	0.548645610117572	0.726742834654963	-6.4259044819841
HAT1	-0.0698390936250011	8.61030921578947	-0.603295805927984	0.548653532094635	0.726742834654963	-6.42591166382785
ZNF22	-0.0437858476250046	9.03656280350877	-0.603216536241954	0.5487058985911	0.726742834654963	-6.42595913296867
PTBP3	-0.0506017761250002	6.84665673333333	-0.603103160943066	0.548780800059701	0.726765327614684	-6.42602701490229
FLJ13224	-0.103371183875001	2.87364966666667	-0.602980169541986	0.548862060267366	0.726794836059706	-6.42610064010092
CD160	0.119460550624999	5.5564372122807	0.602894108553014	0.548918924237953	0.726794836059706	-6.42615214917347
STAB2	-0.130808826875003	6.32803104561404	-0.602774587165032	0.548997901792627	0.726797434416388	-6.42622367286372
COQ7	-0.043507768125	7.31232332631579	-0.602648017910536	0.549081542719676	0.726797434416388	-6.42629939885605
HOXC4	-0.0677639683750053	7.84138785438596	-0.602628183048378	0.549094650802308	0.726797434416388	-6.42631126456941
SH3BP2	-0.0486222545000006	7.1566571877193	-0.602459137358921	0.549206372896598	0.726860437352613	-6.4264123763041
ZMAT4	0.0628024217500007	4.25075787192982	0.602380872043694	0.549258102245575	0.726860437352613	-6.42645917985319
NSUN5	0.0566702814999971	8.55472785087719	0.602154380688074	0.549407815275315	0.726981890337936	-6.42659459043291
RP4-581F12.1	0.0775462501249979	5.95475126491228	0.602001281872894	0.549509026801354	0.727039146805503	-6.42668609391841
NAE1	0.042410107624999	9.64524959122807	0.601865839518355	0.549598573745088	0.727080959763138	-6.42676702540799
LPL	0.150545335499995	9.11078193157895	0.601757781343485	0.549670021086209	0.727093826190948	-6.42683158100778
PDZD8	-0.0931808569999975	7.20327187192982	-0.601631063331642	0.549753812169569	0.727093826190948	-6.42690726969761
RPL31	-0.0424943883750029	11.9583322052632	-0.601588233521164	0.549782134435744	0.727093826190948	-6.4269328483916
PDP1	0.0745357179999999	7.28844934561404	0.601324219450655	0.549956736525058	0.727233550758318	-6.42709048239707
MTO1	0.0545975285000004	7.99001222807018	0.601253217405325	0.550003697537172	0.727233550758318	-6.42713286369446
KCTD3	-0.0668063396250034	7.25668981052632	-0.601010455201518	0.550164276655155	0.727312408218281	-6.4272777317248
LIMD1	0.058923333750001	7.17325742631579	0.600987802398386	0.550179261938789	0.727312408218281	-6.42729124680887
CCNA2	0.0920204082499971	5.85498942807018	0.600563530279658	0.550459964553679	0.727606829792433	-6.42754428251533
RFX2	0.156669647499999	5.06208582982456	0.599671309914898	0.551050502234217	0.728258887089276	-6.42807582662394
UTP11L	0.0702715606249953	8.65644108070175	0.599539392237221	0.551137842266398	0.728258887089276	-6.42815435092432
CYP2F1	-0.124125920000001	3.55798879298246	-0.599505488899496	0.551160290110168	0.728258887089276	-6.42817452920821
NOD2	-0.180762577750001	6.21367433859649	-0.599467535587689	0.551185420041987	0.728258887089276	-6.42819711658248
CAPN3	-0.0789396335000028	6.11785880877193	-0.599287703446367	0.551304499707203	0.728339530672351	-6.42830412192854
ONECUT2	0.116184879499999	5.56551510701754	0.598541296811937	0.551798887340287	0.728915932029258	-6.42874791665877
PRIM2	-0.149472916	4.88432219649123	-0.598248448655473	0.55199291836856	0.729095488388284	-6.42892188766425
ABO	0.1104168965	5.11141264912281	0.597752559237219	0.55232155586012	0.729452782121123	-6.4292162867552
TBRG4	-0.0832762935000009	5.49006525263158	-0.597435835906251	0.552531507352317	0.729587055524669	-6.42940419254678
RSG1	0.0610914619999985	6.47931574912281	0.597398808367468	0.552556055015603	0.729587055524669	-6.42942615384394
LOC100506469	-0.0511482230000038	8.14812145614035	-0.597275893177377	0.552637546427861	0.729587055524669	-6.42949904608141
DLEU1	0.054625345749999	7.66569930877193	0.597248364065556	0.552655798753744	0.729587055524669	-6.42951536960489
TRHDE	0.207388726500001	6.50393489473684	0.596480245577443	0.553165198254144	0.730111801310225	-6.42997052965625
HDLBP	-0.0432959105000013	9.59194587192983	-0.596473519161707	0.553169660109683	0.730111801310225	-6.42997451293888
ECI2	0.0826903243750028	8.92439609824561	0.595385780006235	0.553891431726076	0.730987556299832	-6.43061807209834
UBR2	-0.0397671803749997	8.07260686140351	-0.594907838740163	0.554208720188507	0.731329374374317	-6.43090047840687
COPS5	0.054268865374997	9.3205152754386	0.594468963800513	0.554500154229165	0.731564710570761	-6.43115960388687
KCNAB2	-0.089142374125001	7.22057735438596	-0.594463680724957	0.554503662913493	0.731564710570761	-6.43116272202922
PTH2R	0.172487853749997	4.64256502631579	0.594345776907894	0.55458197006328	0.73159110180341	-6.43123230332857
EHMT1	-0.113068237000004	5.64099520701754	-0.594180736153381	0.554691593060241	0.731658794252065	-6.43132967973887
G3BP1	-0.0610827822499989	8.6320756877193	-0.594047150827558	0.554780330762828	0.731672048260491	-6.43140847743488
KPNA2	0.0653591342499968	8.96306111929825	0.593990054073726	0.554818261013594	0.731672048260491	-6.43144215163882
CD22	-0.0813069820000027	6.10929900701754	-0.593713643069014	0.555001903478316	0.731837314506715	-6.43160512657165
PSMB7	-0.0439592082499995	10.2070164982456	-0.593621026565029	0.555063443022226	0.731841555431637	-6.43165971750988
USE1	0.0919873883749966	6.86541683859649	0.59295143343982	0.555508459593814	0.732218336808899	-6.43205414546425
SPOP	0.0512783032499975	9.57976254736842	0.592838530220375	0.555583513520614	0.732218336808899	-6.43212060847863
TNNT1	-0.218562054625	3.83555415964912	-0.592800837885448	0.555608571135875	0.732218336808899	-6.43214279413411
ZNF493	0.144473061874998	4.22629144385965	0.592412796726462	0.555866571243685	0.732218336808899	-6.43237111360368
MGST2	0.0675051471249954	8.80763968245614	0.592361278246214	0.555900829268437	0.732218336808899	-6.43240141544818
HEXIM1	0.0482195099999991	8.06091964210526	0.592355628839998	0.555904585994381	0.732218336808899	-6.43240473812518
TEX11	-0.111724772250001	3.62694243684211	-0.592324440496881	0.55592532575813	0.732218336808899	-6.43242308086835
THAP3	-0.0925085763749989	4.81115075263158	-0.592270478870813	0.555961210316266	0.732218336808899	-6.43245481496746
DIAPH2-AS1	-0.0718216166249999	5.45492266842105	-0.592173252925066	0.55602586863538	0.732218336808899	-6.43251198501664
BCAT1	-0.111348746875006	8.78915492280702	-0.592163521999648	0.556032340214787	0.732218336808899	-6.4325177064098
SRP14	0.0354898881249976	12.0100144877193	0.592120139374893	0.556061192410534	0.732218336808899	-6.43254321252005
SLC25A16	-0.0743793938750015	7.96718081929825	-0.592097544552839	0.556076219696406	0.732218336808899	-6.43255649604796
HIST1H3F	-0.164771261125002	4.11479904385965	-0.592040319283019	0.556114279789671	0.732218336808899	-6.43259013662518
MYOZ1	0.110235652874995	7.02017092631579	0.591962318832311	0.556166159397961	0.732218336808899	-6.43263598497487
UBXN8	0.0511310026249978	7.9935914122807	0.591777161116999	0.556289321073812	0.732303650947775	-6.43274479603616
LNPEP	-0.17174154625	5.12744853333333	-0.59135332223954	0.556571298071989	0.73254438796838	-6.43299374553324
LY6G6E	0.174746748625	4.49059562982456	0.591309364751467	0.556600546767906	0.73254438796838	-6.43301955468122
RAB3B	-0.0886193567500007	4.41026627017544	-0.591207626088176	0.556668245195612	0.73254438796838	-6.43307928213109
MLST8	0.108037325374998	6.85111431754386	0.591151321686249	0.556705712756333	0.73254438796838	-6.43311233224438
EFNA2	-0.118964686875001	4.53033054736842	-0.590889188937114	0.556880164646168	0.732677854544203	-6.43326616057366
LRRN2	0.125041249874998	4.16996846842105	0.590823444836001	0.556923922269893	0.732677854544203	-6.43330473085551
GRIK1	0.0937855418749978	5.1795947122807	0.590452983790763	0.557170523967147	0.732925436077131	-6.4335219910536
WDR76	0.0737019033749977	6.07932386315789	0.590031296928825	0.557451291105438	0.733217903646859	-6.43376912926099
PLCB2	0.097305869499996	5.8248020245614	0.589833413305481	0.557583070143404	0.733264999907253	-6.43388504287243
PPIL2	-0.0789807481250016	6.64606825087719	-0.589802029935243	0.557603971080253	0.733264999907253	-6.43390342267258
CNNM4	0.114402117625001	6.16067149824561	0.589525051162167	0.557788452480981	0.733371919439932	-6.43406559454163
EHBP1L1	-0.0822448011249994	7.73576812807018	-0.589430784545307	0.55785124560343	0.733371919439932	-6.43412077075242
SNRPD2	0.0572321367499971	11.332513154386	0.589364990355765	0.557895074689532	0.733371919439932	-6.43415927629421
FAM134C	0.0465464276249996	10.0402105157895	0.589272768647831	0.55795651147471	0.733371919439932	-6.43421324118965
ZNF444	0.0452358396250014	7.59387973508772	0.589241258922462	0.557977503577704	0.733371919439932	-6.43423167765889
PHLPP2	-0.048373928250002	7.45362007894737	-0.588985011234153	0.558148233055389	0.733519483491729	-6.4343815730624
PWAR5	0.147929120624999	4.05412344736842	0.588780345660546	0.558284613769502	0.733526494479141	-6.43450124857004
CAPZA1	-0.0586831988750003	10.4162488982456	-0.588719318048881	0.558325283274623	0.733526494479141	-6.43453692571161
CRLF2	-0.130991372750001	4.7180788877193	-0.588646726075718	0.558373661327765	0.733526494479141	-6.43457935869693
