id	logFC	AveExpr	t	P.Value	adj.P.Val	B
DGKG	-0.0453786918750003	5.25326906315789	-0.197124631544152	0.844416108721068	0.923375453789278	-6.58773012349449
LETMD1	0.0212720173749936	9.35824667719298	0.196815421163014	0.844656968436217	0.923558351336498	-6.58779092512594
OR7E156P	-0.029398388125002	6.95472330175439	-0.196469458249116	0.844926474232067	0.92375528985871	-6.58785884061013
TOMM22	0.0260442546249999	7.56842137192983	0.196379571644387	0.844996499124204	0.92375528985871	-6.5878764665919
FCN1	-0.0473480272499973	6.93745854736842	-0.196236054326415	0.845108306871765	0.92375528985871	-6.58790459239246
LINC00588	-0.0564191196250023	3.5943357122807	-0.196196702697307	0.845138964476973	0.92375528985871	-6.58791230073922
THRA	-0.0172292193750003	6.30866711578948	-0.196111722369715	0.845205170773657	0.92375528985871	-6.5879289417421
KLF1	0.0278793158750004	6.03660010175439	0.195863694514458	0.845398410210848	0.923886017359844	-6.58797746983713
PDZD2	-0.0515996631250033	6.73709782807018	-0.195574397313684	0.845623814806289	0.924051870433625	-6.58803399503222
WDHD1	0.0240426891249994	4.56922811403509	0.195314985575649	0.84582594530448	0.924174186211978	-6.58808461001164
BHMT2	0.0382564164999994	7.58603998245614	0.195241698785415	0.845883051374288	0.924174186211978	-6.58809889716926
PARD6A	0.0220115253749986	6.83529353157895	0.194919676219252	0.846133985603513	0.924278162915124	-6.5881616115624
ZNF234	-0.0481647276250028	4.20706236491228	-0.194894888241608	0.846153302156264	0.924278162915124	-6.58816643477399
CHMP7	0.0128637371249969	8.15749666315789	0.19480825084587	0.846220816913559	0.924278162915124	-6.5881832877505
CHCHD3	0.0224475714999972	9.03286276140351	0.194741471706974	0.846272857326415	0.924278162915124	-6.58819627272983
CPEB3	-0.0446437551250023	5.46667629122807	-0.194572498920817	0.846404539448293	0.924299927621675	-6.58822910906278
XRCC6	-0.0123097988749983	10.2995273877193	-0.194526859490607	0.84644010745144	0.924299927621675	-6.58823797325045
KLK3	0.0215136346249993	4.11216208596491	0.19427822315733	0.846633881892915	0.924431078140645	-6.5882862274564
CCBL2	-0.0168571966250042	8.85738526666667	-0.19396148616811	0.846880744282026	0.924620166993027	-6.58834760905819
EHD4	-0.0163322933750045	9.57282847719298	-0.193677940398692	0.847101750766876	0.924713406124644	-6.58840247356473
EIF3I	-0.0160041625000016	10.2275177070175	-0.193662825421704	0.847113532308159	0.924713406124644	-6.58840539597711
SLC19A1	0.0378940689999996	2.91561561929825	0.193406380179585	0.84731342681917	0.92485115516066	-6.58845494378758
SPRYD7	0.040480067749999	5.72192292807017	0.193118584255047	0.847537770631423	0.925015564571897	-6.58851047078464
DENND4B	-0.0186054758750007	8.6999090245614	-0.192697517437233	0.847866025128306	0.925293345217428	-6.58859156211084
HP	0.0747716808750001	6.9070327	0.192493406324372	0.848025155441852	0.925384036729127	-6.58863080731985
EXD3	0.0186879783750022	7.05139855263158	0.192307447340121	0.848170139418586	0.925384036729127	-6.58866652618992
PAOX	-0.0237188710000007	6.47827343859649	-0.192299414503266	0.848176402384186	0.925384036729127	-6.58866806835469
KCNQ3	0.0299046716249993	6.03613273157895	0.192212563948205	0.848244117824228	0.925384036729127	-6.58868473804045
GPT	0.0475564862499978	5.04083849824562	0.191933145309363	0.848461982095736	0.925510903470373	-6.58873831731562
STXBP5L	-0.0507367333749995	6.11608284385965	-0.191874224812526	0.848507924252723	0.925510903470373	-6.58874960554115
MTM1	-0.0300003398750031	5.73516747192982	-0.191567940118568	0.848746752524797	0.9256909387815	-6.58880822902997
MAPKAPK5-AS1	-0.0179753167500012	6.75621404210526	-0.191470673146239	0.848822600311202	0.925693202564311	-6.58882682655017
SETD4	0.0292223644999972	6.65717088596491	0.191194438451325	0.849038013117566	0.92577305594957	-6.58887959140168
SLC22A4	-0.021498678500004	7.30648448245614	-0.19118755686383	0.849043379651551	0.92577305594957	-6.58888090491388
TMEM132A	0.0537402617499971	5.56815050350877	0.190367590070712	0.849682873481126	0.926389842422554	-6.58903707678548
CRX	-0.0363079527500005	4.16621937192983	-0.190203999996061	0.849810469881139	0.926448460127588	-6.58906815413496
PHB	0.0204608631249936	8.49229384035088	0.190015057515746	0.849957845582025	0.92652862882141	-6.58910401449601
IL9R	-0.0216064550000006	5.86301764035088	-0.189739955585892	0.850172435527316	0.926682046646695	-6.58915616385636
CLCN2	0.0379901563749989	5.98000383508772	0.189607260577163	0.850275946741603	0.926708891061115	-6.5891812910455
MYL10	-0.0376299519999996	6.68039786491228	-0.189309851034599	0.850507956211196	0.926708891061115	-6.58923754488314
ERCC5	0.0203849207499989	8.14362731403509	0.189249638734309	0.850554929501457	0.926708891061115	-6.58924892306599
FCN2	-0.0268769918750031	6.12541128245614	-0.18923037929698	0.850569954439083	0.926708891061115	-6.58925256171543
CXorf57	-0.0396769149999998	3.71078458070175	-0.189152327615611	0.850630845762073	0.926708891061115	-6.58926730408684
ADAMTS6	0.0379520694999984	6.03041009298246	0.189140359989811	0.850640182279401	0.926708891061115	-6.58926956399028
LRRC8E	-0.0298240773750029	5.61746832631579	-0.188683548161931	0.850996579085243	0.926955399835778	-6.589355719168
CTNNA1	0.0110663663749975	10.2885641649123	0.188660961079276	0.851014201953153	0.926955399835778	-6.5893599737164
NAA11	-0.0255990766250029	6.7845449245614	-0.188288724858746	0.851304638662291	0.927191268634183	-6.58943001560909
MED24	-0.0394436601249994	4.66735952280702	-0.18816571019132	0.851400625208934	0.927215331116273	-6.58945313231137
ACHE	0.0296508901249997	4.66195880175438	0.18800378396936	0.851526977315753	0.927262271239099	-6.58948353820191
MPHOSPH9	-0.0391919730000034	3.7671054368421	-0.187921069265757	0.851591521657585	0.927262271239099	-6.58949905996596
DAPK1	-0.0264359707500059	8.86948310526316	-0.187435036555258	0.851970805667139	0.927398754371105	-6.58959012824163
LRRC1	-0.0295149497499994	6.23598515964912	-0.187354009692293	0.852034039795784	0.927398754371105	-6.58960528739167
CXCR5	-0.0350520221250026	4.57213241578947	-0.187286053236442	0.85208707440778	0.927398754371105	-6.58961799617827
GSDMD	0.0268205931249987	7.75289523508772	0.187192964847963	0.852159723609158	0.927398754371105	-6.58963539750569
ICE1	0.0129096049999955	8.70903141754386	0.18712143121422	0.852215551654424	0.927398754371105	-6.58964876365868
AVIL	-0.027840681999999	5.4102763754386	-0.187112405027635	0.852222596147878	0.927398754371105	-6.58965044985091
ZCCHC6	-0.0179884631249969	8.46206257368421	-0.187049761889281	0.852271486360987	0.927398754371105	-6.58966215004877
TDRD1	0.0473630686249997	4.88516296491228	0.186951134227211	0.852348462091639	0.927398754371105	-6.58968056334063
BTN1A1	0.0322145428749971	5.88798706140351	0.186769494511688	0.852490229845607	0.927398754371105	-6.58971444918695
RPLP0	0.00976443387499515	13.3529294754386	0.18664880376135	0.85258443032196	0.927398754371105	-6.58973694649028
CAD	0.0193995118749983	7.83237641403509	0.186622236689054	0.852605166507848	0.927398754371105	-6.58974189676253
GINS2	0.0429900266249978	3.43236581578947	0.186471785544253	0.852722598916096	0.927398754371105	-6.58976991721395
PQLC1	0.015848766125	8.85271596491228	0.186450845655912	0.852738943500741	0.927398754371105	-6.58977381532927
AGPAT3	-0.0279070556250023	6.38747522105263	-0.186434656229732	0.852751580166864	0.927398754371105	-6.58977682881119
NFKB1	0.0173770101249957	9.27601608245614	0.186276852786672	0.85287475576749	0.927452329956709	-6.58980618848047
TMC5	-0.0488031665000017	3.83002683508772	-0.186030824214429	0.853066804021407	0.927580784823277	-6.58985191308827
LINC00474	0.0336694212499991	5.63880179122807	0.185651597699154	0.85336284319421	0.927810960057445	-6.58992227441998
PRR14	0.0128465217499976	8.39474725438597	0.185570222284262	0.853426370814714	0.927810960057445	-6.58993735405026
SIGLEC15	-0.028330072000001	6.73398467017544	-0.185451517966602	0.853519041864803	0.927831320914801	-6.58995933923591
DUSP21	0.0360990201249995	3.5006108245614	0.185312748213533	0.853627380391098	0.927854923544073	-6.58998502291955
PLXDC2	-0.0334216291249989	7.85793465614035	-0.185234279150857	0.8536886429962	0.927854923544073	-6.58999953757495
HTR3A	-0.0163044947499973	6.4854552754386	-0.184586477126024	0.854194431511158	0.928316424047136	-6.59011912886014
CHRNG	-0.0493287311250015	5.55560520526316	-0.184410163577185	0.85433210361767	0.928316424047136	-6.59015160580769
SCN5A	-0.0442743961250001	5.46544206666667	-0.18440620069876	0.854335198031266	0.928316424047136	-6.5901523354135
NR2E3	-0.029208996875	4.53403456666667	-0.183880502556839	0.854745709782996	0.928574926381202	-6.59024898290308
GIGYF2	0.0107920242499997	8.7000902122807	0.183862343594312	0.854759890633556	0.928574926381202	-6.59025231643119
ZNF556	0.0200382608749985	3.35494848596491	0.183817251209623	0.854795104768032	0.928574926381202	-6.59026059283506
DLEC1	-0.0265935205000023	5.5871235122807	-0.183701645493498	0.854885386450346	0.928585177642429	-6.59028180222371
FBXO40	0.0363854809999982	4.15107978070176	0.183604980151867	0.854960878242096	0.928585177642429	-6.59029952652061
ZZZ3	0.0194166322500013	8.49130868947368	0.183438373874341	0.855090994322813	0.928585177642429	-6.59033005312906
PDHA2	-0.0401192848750007	5.67806578070175	-0.183425346618232	0.855101168512712	0.928585177642429	-6.59033243889479
KLRC3	-0.0584541727500012	3.61588372631579	-0.183331382223128	0.855174554736684	0.928585177642429	-6.59034964219
LRP8	-0.0226753827499993	6.7508352245614	-0.183177047867696	0.85529509270849	0.928635703323192	-6.59037787909905
GLB1L	0.025933201624996	8.03047955438597	0.182837696099348	0.855560144863599	0.928774799585677	-6.59043988313456
IVNS1ABP	0.020045074249996	9.28994580701754	0.182823492366719	0.855571239114667	0.928774799585677	-6.59044247583957
ZNF7	-0.0152600063750032	7.36842415087719	-0.182633407957905	0.855719713056869	0.928855619328512	-6.59047715389178
TEF	-0.0380214170000022	4.43273063508772	-0.182152749750219	0.856095176046178	0.929182792926861	-6.59056468202667
TESK1	0.0160552234999951	8.06059552280702	0.181930517353241	0.856268782720582	0.929290839437628	-6.59060507278651
CCKAR	0.0361430241249971	5.0460247245614	0.181620855494979	0.856510700685785	0.929429655091178	-6.59066127173263
RASSF9	0.0276707104999963	5.81784578596491	0.181577169957568	0.856544830369333	0.929429655091178	-6.59066919230041
ARNT	-0.0281084418750019	6.87141424210526	-0.181411651462901	0.856674145543897	0.92948959604711	-6.59069918497672
KCNF1	-0.0482029013750003	4.38332931403509	-0.181253146892706	0.856797984626899	0.929499906650226	-6.59072788109011
CTRB2	0.0160382567499981	7.00203584561404	0.181209867232009	0.856831799507743	0.929499906650226	-6.59073571220707
ZNF224	-0.0208500731250032	6.30230671578947	-0.181046093478648	0.856959760204772	0.929558356764305	-6.59076532888155
BMP5	-0.0324088297499996	6.66572250526316	-0.180659073187417	0.857262164554917	0.92979389758791	-6.59083521093418
ADAM3A	0.0546922622499992	3.19778637192982	0.180517274350653	0.85737296667395	0.92979389758791	-6.59086077735307
NKX2-5	0.0285093081249999	4.40071634561404	0.180475390713981	0.857405695249397	0.92979389758791	-6.59086832516278
USP25	0.0101989838750001	9.41093243333333	0.180328983914511	0.857520101951256	0.92979389758791	-6.59089469524481
MMP15	0.0297834761249991	3.749152	0.180294050891085	0.857547400126306	0.92979389758791	-6.59090098405267
ZNF277	-0.0194929195000029	7.29226833859649	-0.179554874094325	0.85812506576455	0.930339841473438	-6.59103376882675
ACADSB	-0.0409609386250001	4.78090963333333	-0.179019256465183	0.858543698918963	0.930713290197421	-6.59112964601683
ANKRD55	0.0239348318749988	5.94971493859649	0.178739543766901	0.858762335675665	0.930866317910792	-6.5911796017223
PCGF3	-0.015199821750004	7.86905009473684	-0.178648849016501	0.858833229395381	0.930866317910792	-6.59119578273445
TTC38	-0.0253497847500057	5.77633715789474	-0.178369040063713	0.859051956108476	0.931010616664336	-6.59124565225309
UBE3B	0.0131169064999961	7.66814563333333	0.178288707968776	0.859114753774015	0.931010616664336	-6.59125995517725
ATP8B2	0.0224665921249985	7.68541355964912	0.178072060708015	0.85928411706903	0.931045711548652	-6.59129849658472
RPF1	0.0150514392499979	9.70986842280701	0.178057454099031	0.859295535977441	0.931045711548652	-6.59130109340662
TCP11L1	0.0303322596249966	6.00449609298245	0.177939296197867	0.859387908578276	0.931065401212244	-6.59132209217264
FLJ42627	-0.0233691207500026	7.28259034561404	-0.177606042419651	0.85964844785932	0.93126726441671	-6.59138124229571
SLAMF1	-0.0311777386250007	6.54641735614035	-0.177151107281383	0.860004143470437	0.931572167840732	-6.59146181116744
SEPT5-GP1BB	0.0289251489999991	4.59249835614035	0.176912562197782	0.86019066399385	0.931640783212868	-6.59150397493508
LRP10	0.0143147627499953	10.8704489140351	0.176870166410275	0.860223814475143	0.931640783212868	-6.59151146261526
PIP	-0.0418813356249998	5.42746819122807	-0.176785234488068	0.860290225939393	0.931640783212868	-6.59152645737015
PDPN	0.0388425718750014	8.03196775614035	0.176424993827306	0.860571922923601	0.931799213885158	-6.59158997798912
CCDC22	0.0183097516249981	6.78473442280702	0.176339624479294	0.860638681765739	0.931799213885158	-6.59160501204985
PPIL6	0.0269829963750001	3.5803011368421	0.176313259481024	0.860659299404605	0.931799213885158	-6.59160965361716
AICDA	-0.0441492157499992	4.87581184736842	-0.176107200634477	0.860820442421082	0.931817947250633	-6.59164590646718
SNAP91	-0.0488228821250027	4.16011466666667	-0.176061962960203	0.860855820175786	0.931817947250633	-6.59165385966357
TAAR5	-0.0243631826250006	4.47764661578947	-0.176006259040506	0.860899383366002	0.931817947250633	-6.59166365011753
ZNF440	0.0270244076249977	5.33000300526315	0.175803482009313	0.861057968590438	0.931831466573744	-6.59169926382705
GPD1	-0.0821793667500001	5.9122185631579	-0.175800377625376	0.861060396471355	0.931831466573744	-6.59169980873097
RP11-15P13.1	0.0471290207499999	4.10470514561404	0.17533439006749	0.861424851934163	0.932145484828379	-6.59178149322909
EMCN	-0.0382507442499991	7.84288148596491	-0.175088874970306	0.86161688494773	0.932261053143531	-6.59182444326903
SEC14L2	-0.0279413237500004	6.19855302280702	-0.175007873232457	0.861680243413985	0.932261053143531	-6.59183860040113
MANF	0.0182314589999972	9.74189062105263	0.17455206311491	0.862036788951059	0.932566396047753	-6.59191814289357
TONSL	-0.0339917583750018	3.37351243157895	-0.174164227679389	0.86234018578459	0.932814194071124	-6.59198566009355
DGKZ	-0.0260932988749998	7.87942578245614	-0.17366861327633	0.862727926525793	0.933137765469809	-6.59207172188247
ARPC4	-0.0278956904999976	8.31253398947368	-0.173591776510247	0.862788042315965	0.933137765469809	-6.59208504239536
CPSF6	0.0171886744999981	8.08131227017544	0.173447896585407	0.86290061373522	0.933179083094849	-6.59210996975271
TASP1	0.0176564207499981	7.7927473245614	0.173184205860981	0.863106932341349	0.933321767237094	-6.59215560086786
GLP2R	0.0300295420000003	3.70094789824561	0.172774041676236	0.863427874694801	0.933588364641996	-6.5922264410642
CCNE1	0.0379579018749991	5.47851471929825	0.17225699898653	0.863832479520107	0.933945369034836	-6.5923155013567
BRS3	0.0215678634999987	6.06744149824562	0.172094348733929	0.863959766875263	0.933946761788807	-6.59234346263132
SRPK2	0.0133223357499999	7.68277591403508	0.172065137375176	0.86398262757766	0.933946761788807	-6.59234848157345
PSORS1C1	0.0350021737500015	4.32252846315789	0.171860440436988	0.864142825928267	0.93395748863025	-6.592383627647
RBM26	-0.0189419548750029	6.85220452807018	-0.171778141015807	0.864207236086456	0.93395748863025	-6.59239774652105
POLG2	0.0310831704999979	6.66528369298246	0.171767143452824	0.864215843200975	0.93395748863025	-6.59239963269584
ZNF443	-0.0266306527500033	6.12963404210526	-0.171281586042107	0.864595875511738	0.934287723555054	-6.5924827896426
ATP13A1	0.0118457529999958	8.36270181929824	0.170932076434055	0.864869446877762	0.93448822630814	-6.59254250137637
VPS39	-0.019735229000001	7.90054967719298	-0.170801355493358	0.864971770242762	0.93448822630814	-6.59256480299956
FETUB	-0.0299025158750017	2.71246926666667	-0.170759106940269	0.865004841294951	0.93448822630814	-6.59257200716203
C6orf47	-0.017883370625003	7.87234919298246	-0.170055190886169	0.865555883845135	0.935003032927751	-6.59269177596412
BAZ2B	-0.0176447361250034	8.36183139122807	-0.169782569498078	0.865769316507576	0.935085934143809	-6.59273802874493
KCNJ16	-0.0445828716250034	4.9705774754386	-0.169766791802133	0.865781669021579	0.935085934143809	-6.59274070330995
AURKA	-0.0278592272500005	5.37659712807017	-0.16944772457349	0.866031477120702	0.935252478891306	-6.59279473688743
NUPR1	0.0266207029999972	11.1464427280702	0.169379443706117	0.866084938214614	0.935252478891306	-6.59280628696356
SYN1	-0.0458980260000033	5.6764337631579	-0.169173977864017	0.866245813258206	0.93534570731985	-6.59284101456451
