ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
HEXOSYLTRANSFERASE ACTIVITY	HEXOSYLTRANSFERASE ACTIVITY	125	0.346768925605287	1.31837359517264	0.0402321748983461	0.687826108592661	0.674677881505396	2574	tags=29%, list=21%, signal=23%	UGT2A3/UGT2B4/B4GALT6/B3GAT1/GCNT3/PYGM/GYS2/UGT8/HAS2/UGT2B17/GALNT7/EOGT/FUT8/CHSY1/LFNG/B3GNT3/CSGALNACT2/UGT2B28/MGAT3/FUT1/B3GALT1/B3GALNT1/DPY19L4/GALNT1/ALG12/AGL/UGGT2/B4GALNT1/B3GALT5/EXT2/MGAT4B/CSGALNACT1/GALNT3/B4GALT5/B3GNT2/PIGV
REGULATION OF SMALL MOLECULE METABOLIC PROCESS	REGULATION OF SMALL MOLECULE METABOLIC PROCESS	263	-0.325981085952155	-1.27741408138638	0.0405405405405405	0.691193941193941	0.677981335876073	1706	tags=16%, list=14%, signal=14%	GUCA1A/ADM/PPARG/SLC4A1/SORBS1/GCKR/ADCYAP1R1/CLCN2/GCGR/COQ3/AVP/GPT/CDA/RGN/ENTPD5/PLA2G3/GCK/FGFR4/KHK/INS/CD244/APOC3/APOB/AVPR1A/PDK4/DHCR7/SIRT4/PFKFB1/GCG/APOA1/ACADL/FLCN/SLC2A6/LHCGR/DGKQ/ADIPOQ/PRKAA2/STAR/PDK1/GPD1/LEP/PTH
CELLULAR CARBOHYDRATE BIOSYNTHETIC PROCESS	CELLULAR CARBOHYDRATE BIOSYNTHETIC PROCESS	62	-0.444712244099899	-1.43161373149286	0.0407935994501201	0.693602953938206	0.68034429883214	1168	tags=16%, list=9%, signal=15%	B3GNT4/IMPA2/SORBS1/GCK/INS/PCK1/GYG2/LALBA/LEP/PTH
LIGASE ACTIVITY FORMING CARBON NITROGEN BONDS	LIGASE ACTIVITY FORMING CARBON NITROGEN BONDS	29	-0.541614035865696	-1.50236244605277	0.0413185681231876	0.699147980940142	0.68578332916818	1494	tags=21%, list=12%, signal=18%	NADSYN1/MTHFD1/PFAS/PPCS/LGSN/GATC
REGULATION OF TRANSPOSITION	REGULATION OF TRANSPOSITION	17	-0.599206523352058	-1.47967291884201	0.0414275470449269	0.699147980940142	0.68578332916818	1653	tags=47%, list=13%, signal=41%	PIWIL2/ZNF91/APOBEC3B/APOBEC3G/SMYD5/DDX4/APOBEC3F/MORC1
ANCHORED COMPONENT OF SYNAPTIC VESICLE MEMBRANE	ANCHORED COMPONENT OF SYNAPTIC VESICLE MEMBRANE	10	0.692883861610184	1.53331030760803	0.0415515116001479	0.699147980940142	0.68578332916818	1919	tags=50%, list=15%, signal=42%	RAB27B/SYN1/RAB26/RAB5B/RAB3B
NEGATIVE REGULATION OF BLOOD PRESSURE	NEGATIVE REGULATION OF BLOOD PRESSURE	40	-0.507487431830978	-1.48104581850706	0.0416302660030402	0.699147980940142	0.68578332916818	1469	tags=25%, list=12%, signal=22%	NPPB/NPPA/GPR37L1/ADRB3/AGTR2/ADIPOQ/DRD3/ADM2/ADRB1/UCN
PEPTIDASE ACTIVITY	PEPTIDASE ACTIVITY	432	0.275551904330504	1.19245590924793	0.0417071242147019	0.699147980940142	0.68578332916818	1452	tags=15%, list=12%, signal=13%	USP9Y/USP49/USP53/OTUD7B/LNPEP/ADGB/TLL1/CPA1/NAALAD2/SENP7/CAPN6/TRHDE/PRSS8/F12/VASH2/RHBDL1/PCSK2/OTUB2/MMP13/PAPPA/ADAMTSL2/MEP1B/NRIP2/NAALADL1/GGT5/QPCTL/RHBDF2/ADAMTS3/SCRN3/MEP1A/TMPRSS4/TPSB2/ADAM18/FAP/CLCA4/ADAM2/ADAMTS1/PAN2/F2/TMPRSS2/REN/HPN/XPNPEP2/MMP14/CPA3/HGFAC/CPB2/CTSD/ADAM15/MMP3/BAP1/PCSK1/XPNPEP3/ADAMTS20/ADAMDEC1/MMP9/ADAM7/ENPEP/CAPN9/CLCA2/AEBP1/SFRP1/ADAMTSL3
CELLULAR CARBOHYDRATE METABOLIC PROCESS	CELLULAR CARBOHYDRATE METABOLIC PROCESS	227	-0.330424212577	-1.26836709823652	0.0417956656346749	0.699147980940142	0.68578332916818	1572	tags=16%, list=13%, signal=15%	BPNT1/B3GNT4/P2RY6/IMPA2/SLC4A1/SORBS1/GCKR/ADCYAP1R1/GCGR/COQ3/GPT/RGN/MGAM/GCK/KHK/INS/COQ2/CD244/GBA3/GALK1/MTMR7/ITPKA/PDK4/PCK1/PFKFB1/GCG/GYG2/PPP1R1A/LHCGR/DGKQ/ADIPOQ/LALBA/PDK1/SI/TREH/LEP/PTH
OXIDOREDUCTASE ACTIVITY ACTING ON THE CH NH GROUP OF DONORS NAD OR NADP AS ACCEPTOR	OXIDOREDUCTASE ACTIVITY ACTING ON THE CH NH GROUP OF DONORS NAD OR NADP AS ACCEPTOR	12	-0.67591696921032	-1.5329126942649	0.04233054614033	0.703537639141752	0.690089076302517	3989	tags=92%, list=32%, signal=63%	MTHFR/AASS/CRYM/ALDH4A1/ALDH1L1/DHFR/QDPR/BLVRB/MTHFD1/MTHFD2/MTHFD2L
LIGAND GATED ION CHANNEL SIGNALING PATHWAY	LIGAND GATED ION CHANNEL SIGNALING PATHWAY	16	0.61638408655853	1.54061585162371	0.0423465698738822	0.703537639141752	0.690089076302517	937	tags=25%, list=7%, signal=23%	GRIA2/GRID2/GRIK3/APP
ESTROGEN METABOLIC PROCESS	ESTROGEN METABOLIC PROCESS	30	0.516958873701304	1.48714945899784	0.0425189011185613	0.703537639141752	0.690089076302517	908	tags=20%, list=7%, signal=19%	UGT2B4/HSD3B1/HSD17B2/CYP2C8/CYP1A2/UGT2B17
CARDIAC CONDUCTION	CARDIAC CONDUCTION	79	0.386035760858597	1.36644209773961	0.0429030258464682	0.703537639141752	0.690089076302517	1765	tags=28%, list=14%, signal=24%	HRC/SLC9A1/SLC8A2/GJC1/TRDN/SCN3B/CACNA1G/KCNE4/PDE4D/CASQ2/CTNNA3/ATP1B2/ATP2B3/CACNA2D1/ATP2B2/ANK2/CXADR/GJA1/MEF2A/DSG2/PLN/CACNB2
NOSE DEVELOPMENT	NOSE DEVELOPMENT	12	0.657591091289726	1.52320000321884	0.0429120479191364	0.703537639141752	0.690089076302517	2793	tags=58%, list=22%, signal=45%	ASCL1/HESX1/ALDH1A3/CHD7/SIX1/STRA6/GLI3
TRNA 5 END PROCESSING	TRNA 5 END PROCESSING	12	-0.67441911418433	-1.52951570752229	0.0429144065490899	0.703537639141752	0.690089076302517	3257	tags=67%, list=26%, signal=49%	THG1L/POP7/POP5/RPP40/RPP38/POP4/HSD17B10/POP1
CATALYTIC ACTIVITY ACTING ON RNA	CATALYTIC ACTIVITY ACTING ON RNA	239	-0.325785637737722	-1.25831186943199	0.0429447852760736	0.703537639141752	0.690089076302517	3155	tags=31%, list=25%, signal=23%	POLR2J/DDX23/RNASEH2A/JMJD6/CRCP/POLR3F/POP7/POP5/APEX1/EXOSC2/POLR2D/THUMPD2/DXO/DTWD1/EXOG/CARS2/WDR4/FBL/DDX31/DDX42/TFB1M/EMG1/RNASET2/NSUN6/EXOSC4/POLR3K/DUS4L/TRMT2A/MRPL44/PIWIL2/NSUN5/EDC3/DUS1L/RPP40/EXOSC9/DHX9/RPP38/DDX54/TRDMT1/SAMHD1/DHX38/ZCCHC4/POP4/DDX49/FARSA/EXOSC7/ANG/EXOSC8/EXOSC5/POLR2I/SARS2/DHX34/DDX25/TRMU/TRMT1/ELAC2/PUS1/TRMT44/RNASE2/DUS2/DCPS/DDX4/DHX58/POP1/YARS2/TOE1/ENDOG/ISG20/GATC/TUT1/AZGP1/QTRT1/EXOSC1
ANTIFUNGAL INNATE IMMUNE RESPONSE	ANTIFUNGAL INNATE IMMUNE RESPONSE	11	-0.682133534471273	-1.50791255440208	0.0430783601150283	0.703537639141752	0.690089076302517	1641	tags=55%, list=13%, signal=47%	CX3CR1/PLCG2/CLEC4A/CLEC4E/PLA2G5/RARRES2
MAGNESIUM ION HOMEOSTASIS	MAGNESIUM ION HOMEOSTASIS	11	-0.681291533926766	-1.50605124260943	0.0430783601150283	0.703537639141752	0.690089076302517	2	tags=27%, list=0%, signal=27%	KEL/TFAP2B/PTH
SPLICEOSOMAL TRI SNRNP COMPLEX	SPLICEOSOMAL TRI SNRNP COMPLEX	27	-0.536448274301526	-1.46718743270805	0.043859649122807	0.708894189032358	0.695343232385319	3139	tags=48%, list=25%, signal=36%	DDX23/SART1/SNRPG/LSM3/LSM2/LSM4/SNRPD2/PRPF31/LSM7/TXNL4A/SNRPB/LSM6/PPIH
SARCOPLASMIC RETICULUM CALCIUM ION TRANSPORT	SARCOPLASMIC RETICULUM CALCIUM ION TRANSPORT	30	0.512726934412875	1.47497532572833	0.043879477380629	0.708894189032358	0.695343232385319	1998	tags=37%, list=16%, signal=31%	HRC/RYR1/TRDN/PDE4D/CASQ2/ANK2/CASQ1/CHD7/SLN/PLN/AKAP6
MICROVILLUS ORGANIZATION	MICROVILLUS ORGANIZATION	28	0.52184228224028	1.48231612247388	0.0438943485043421	0.708894189032358	0.695343232385319	3429	tags=36%, list=27%, signal=26%	VIL1/CDHR5/ESPN/USH1C/MINK1/RAPGEF6/MAP4K4/FSCN1/CDHR2/RAP2B
EXOCYTOSIS	EXOCYTOSIS	272	-0.316939348232147	-1.24032432274035	0.0440060698027314	0.708894189032358	0.695343232385319	1679	tags=17%, list=13%, signal=15%	PTGDR/RAB3D/SYN2/LGALS9/BLK/BRSK2/SYK/CCL8/RIMS2/PRSS12/YKT6/PPFIA3/CRHBP/LIN7B/GCGR/RABEPK/HYAL3/RAC2/CPLX3/OTOF/PLA2G3/CDK5/GATA1/FES/CBL/HTR1B/FER/STXBP2/SCIN/TRPV6/CHGA/MILR1/EXOC6B/LIN7A/PIK3CG/DOC2B/APBA1/BAIAP3/WNT7A/MICAL3/SYNGR3/NKG7/STX11/DRD1/CPLX2/ERC2
CYTOSOLIC LARGE RIBOSOMAL SUBUNIT	CYTOSOLIC LARGE RIBOSOMAL SUBUNIT	40	-0.498316685465539	-1.45428201175008	0.0440917107583774	0.708894189032358	0.695343232385319	4808	tags=65%, list=38%, signal=40%	RPL12/RPL3L/RPL22/RPL27A/RPL37/RPL29/RPL26L1/RPL30/RPL27/UBA52/RPL19/RPL9/RPL39/RPL23A/RPL24/RPL35/RPLP1/RPL35A/RPL10A/RPL14/RPL38/RPL36/RPL8/RPL39L/RPLP2/RPL10L
REGULATION OF NEUTROPHIL MIGRATION	REGULATION OF NEUTROPHIL MIGRATION	40	-0.499688139022427	-1.4582844469402	0.0440917107583774	0.708894189032358	0.695343232385319	2056	tags=35%, list=16%, signal=29%	NOD2/C5AR2/BST1/CCL21/RHOH/OLFM4/EDN1/RAC2/IL1A/FUT7/IL23A/XCL1/DAPK2/CCL19
RESPONSE TO MACROPHAGE COLONY STIMULATING FACTOR	RESPONSE TO MACROPHAGE COLONY STIMULATING FACTOR	13	-0.653178215434637	-1.49291133455592	0.0442539878764521	0.709664725481296	0.696099039547185	1144	tags=31%, list=9%, signal=28%	DCSTAMP/FER/STAP1/MST1R
SPLICEOSOMAL SNRNP ASSEMBLY	SPLICEOSOMAL SNRNP ASSEMBLY	32	-0.531710507257374	-1.49335343288432	0.044404973357016	0.710250682097013	0.696673795235007	5260	tags=84%, list=42%, signal=49%	SNRPD1/CLNS1A/PRPF19/CD2BP2/SART3/STRAP/SNRPD3/SNRPF/TGS1/SNRPE/PRMT5/SNRPC/USP4/GEMIN6/SART1/SRSF10/SNRPG/LSM2/LSM4/SNRPD2/GEMIN4/PRPF31/COIL/SNRPB/PRMT7/GEMIN7/GEMIN8
NEUROTRANSMITTER RECEPTOR COMPLEX	NEUROTRANSMITTER RECEPTOR COMPLEX	27	0.540339138924287	1.51446830497068	0.0448952060236991	0.716245883246984	0.702554394358144	611	tags=22%, list=5%, signal=21%	GRIA2/GRID2/GRIK3/GRIN2C/HTR3B/CACNG5
CELL CELL SIGNALING BY WNT	CELL CELL SIGNALING BY WNT	333	0.293788902700131	1.25005830182373	0.0450297979157797	0.716460927402048	0.702765327809428	3158	tags=30%, list=25%, signal=23%	WNT1/IGFBP1/SOX30/CTNND2/HIC1/NR4A2/SOSTDC1/CELSR1/ZBTB33/ASPM/TNKS2/WNT2/SALL1/KLF15/WNT11/WNT5B/ROR2/TBL1XR1/DISC1/HESX1/FZD7/WNT16/IGFBP2/MDFI/MARK2/APP/COL1A1/DACT1/ZEB2/EGR1/LRP6/LRP1/MDK/EGF/FZD9/ITGA3/SFRP1/SULF1/GLI1/IGFBP4/ROR1/YAP1/GATA3/DKK3/TSC2/CDH3/PLEKHA4/FRMD8/PTK7/TLE3/LGR5/AXIN1/DVL3/CAPRIN2/CPE/CDH2/DAAM2/SOX13/FZD10/MKS1/FZD5/CCND1/BICC1/STK11/LRP5/WWTR1/KLF4/FGFR2/SOX2/RTF1/LATS1/APOE/ABL1/RECK/EDNRA/CMAHP/DKKL1/GNAQ/SCEL/SOX4/GPC4/GLI3/CSNK1G3/VANGL1/USP8/MDFIC/TNKS/CCAR2/TSKU/C12orf43/RNF43/DKK1/NFATC1/SEMA5A/SOX9/ATP6AP2/FOXO3/DIXDC1/RBMS3
FOREBRAIN GENERATION OF NEURONS	FOREBRAIN GENERATION OF NEURONS	42	0.458403761972281	1.41016770822132	0.0451395782491461	0.716460927402048	0.702765327809428	1808	tags=33%, list=14%, signal=29%	LHX5/ASPM/ASCL1/NR2E1/DISC1/FEZF2/DCLK2/INHBA/SLC4A10/DLX2/TBR1/NDNF/NRP1/SEMA3A
SNO S RNA CONTAINING RIBONUCLEOPROTEIN COMPLEX	SNO S RNA CONTAINING RIBONUCLEOPROTEIN COMPLEX	17	-0.596649042255799	-1.47335750775901	0.0458171598079272	0.723835143989771	0.709998581626074	3019	tags=59%, list=24%, signal=45%	POP7/POP5/FBL/RPP40/RPP38/NOLC1/LSM6/POP4/NHP2/POP1
CLATHRIN BINDING	CLATHRIN BINDING	48	0.438380429490226	1.38907246969111	0.0458374494985466	0.723835143989771	0.709998581626074	2645	tags=33%, list=21%, signal=26%	TRPC5/EPN3/SYT17/SNAP91/AP1G1/LDLR/STON1/PICALM/LRP1/AP2B1/PIK3C2A/NCALD/GPR107/AP1S1/SYT2/SMAP1
REGULATION OF INOSITOL PHOSPHATE BIOSYNTHETIC PROCESS	REGULATION OF INOSITOL PHOSPHATE BIOSYNTHETIC PROCESS	16	-0.616457205093491	-1.50594426658394	0.0461540506888679	0.726984869479985	0.713088098139788	1364	tags=38%, list=11%, signal=33%	GPER1/P2RY6/ADCYAP1R1/CD244/LHCGR/PTH
ORGAN OR TISSUE SPECIFIC IMMUNE RESPONSE	ORGAN OR TISSUE SPECIFIC IMMUNE RESPONSE	23	-0.558272041199898	-1.4895707995939	0.0464285714285714	0.7270597194154	0.713161517271784	1176	tags=43%, list=9%, signal=39%	IL6R/APOA4/RAB17/DEFB1/RNASE2/XCL1/CAMP/PLA2G1B/LTF/FFAR2
ACUTE INFLAMMATORY RESPONSE TO ANTIGENIC STIMULUS	ACUTE INFLAMMATORY RESPONSE TO ANTIGENIC STIMULUS	19	-0.583200078537444	-1.4976481850341	0.046612669812932	0.7270597194154	0.713161517271784	835	tags=26%, list=7%, signal=25%	FCGR2B/NPY5R/FUT7/ELANE/FCGR1A
SENSORY PERCEPTION OF BITTER TASTE	SENSORY PERCEPTION OF BITTER TASTE	25	-0.561965002146016	-1.5150619099967	0.0466963550370127	0.7270597194154	0.713161517271784	992	tags=32%, list=8%, signal=30%	TAS2R1/REEP2/GNAT2/RTP4/CA6/PIP/CST2/AZGP1
REGULATION OF TRANSMISSION OF NERVE IMPULSE	REGULATION OF TRANSMISSION OF NERVE IMPULSE	15	-0.622681739692141	-1.49116339640461	0.0467177305685101	0.7270597194154	0.713161517271784	2320	tags=47%, list=18%, signal=38%	TYMP/GHSR/HCRT/AVP/CARTPT/CHRNB4/AVPR1A
POLYOL BIOSYNTHETIC PROCESS	POLYOL BIOSYNTHETIC PROCESS	52	-0.45626565914875	-1.4307851227441	0.0467445742904841	0.7270597194154	0.713161517271784	2384	tags=31%, list=19%, signal=25%	IPPK/SPHK2/SNCA/DHFR/QDPR/GPER1/P2RY6/IMPA2/PLCG2/ADCYAP1R1/CD244/ITPKA/PCK1/LHCGR/LEP/PTH
POSITIVE REGULATION OF COLD INDUCED THERMOGENESIS	POSITIVE REGULATION OF COLD INDUCED THERMOGENESIS	90	-0.414708944214002	-1.41232681794376	0.0468900679643469	0.727499404466843	0.713592797467943	2289	tags=31%, list=18%, signal=26%	HSF1/CCR2/TRPM8/EHMT1/CMKLR1/HCRT/SCD/CD36/VEGFA/TSHR/SYK/ESRRG/GADD45G/PLAC8/IRF4/PHOX2B/THRA/ZBTB7B/ADRB3/FABP4/G0S2/ACADL/ADIPOQ/PTH2R/ADRB1/PRDM16/GPR3/LEP
FLEMMING BODY	FLEMMING BODY	24	-0.560718212551404	-1.49843158754482	0.0470162748643761	0.727638408499547	0.713729144351456	153	tags=29%, list=1%, signal=29%	AGAP2/TSG101/RALA/EXOC2/IL16/MICAL3/KIF23
CATECHOL CONTAINING COMPOUND METABOLIC PROCESS	CATECHOL CONTAINING COMPOUND METABOLIC PROCESS	48	-0.469614994694891	-1.4432926214749	0.0472972972972973	0.727818724454014	0.713906013453459	880	tags=17%, list=7%, signal=16%	MAOA/CHRNB2/DRD3/PNMT/DDC/TH/INSM1/DRD1
REGULATION OF CHONDROCYTE DIFFERENTIATION	REGULATION OF CHONDROCYTE DIFFERENTIATION	39	-0.496220111260337	-1.44510295452274	0.0473684210526316	0.727818724454014	0.713906013453459	669	tags=8%, list=5%, signal=7%	SCIN/SOX5/PTH
VENTRICULAR CARDIAC MUSCLE TISSUE DEVELOPMENT	VENTRICULAR CARDIAC MUSCLE TISSUE DEVELOPMENT	52	0.439252501305449	1.41016166272706	0.0473797558297489	0.727818724454014	0.713906013453459	1718	tags=21%, list=14%, signal=18%	TNNC1/TNNI1/MYH7/MYL2/MYH6/FOXC1/TGFBR1/CHD7/DSG2/COL11A1/HEG1
PHOSPHATIDYLINOSITOL PHOSPHATE BINDING	PHOSPHATIDYLINOSITOL PHOSPHATE BINDING	121	0.346769515299626	1.31524715088495	0.0475832261063097	0.72913950917471	0.71520155054656	2316	tags=26%, list=18%, signal=22%	VIL1/SLC9A1/CYTH3/PLEK2/SNAP91/SYTL2/FZD7/PLEKHF1/PHLDA1/GOLPH3L/TTPA/ACTN2/AVIL/GAP43/ARHGAP32/PICALM/RLBP1/PLCB1/RPH3A/ALOX15/ATG2B/GAB2/MYO1B/PLEKHA4/SNX24/PHLDA2/PLEKHA5/PLA2G4A/RAG2/IQGAP2/SVIL/ANXA9
ACTIN FILAMENT BUNDLE	ACTIN FILAMENT BUNDLE	64	0.416349153736002	1.4161782816695	0.0479522879709181	0.730953870147593	0.716981228872488	3540	tags=42%, list=28%, signal=30%	ACTA1/VIL1/MYH7/LDB3/TPM3/MYH6/PDLIM2/MYL9/PDLIM7/FHOD1/ROR1/SIPA1L3/PDLIM5/DCTN4/TPM4/MYLK/FLNA/LIMCH1/MYH9/BAG3/FSCN1/ACTN1/PTK2/FLNB/PLS3/LIMA1/LPP
T CELL HOMEOSTASIS	T CELL HOMEOSTASIS	32	-0.528030822450681	-1.48301873032907	0.0479573712255773	0.730953870147593	0.716981228872488	2178	tags=31%, list=17%, signal=26%	CCNB2/LMO1/LGALS9/FADD/FOXP3/SIT1/BCL2L11/FOXN1/RAG1/LGALS2
ORGANIC ANION TRANSPORT	ORGANIC ANION TRANSPORT	265	-0.32051047613312	-1.25588639394721	0.0481203007518797	0.730953870147593	0.716981228872488	1652	tags=23%, list=13%, signal=20%	LRRC8E/NPY5R/SLC22A13/CASR/MPC1/SLC25A14/CD36/SLC47A1/SLC26A4/SLC4A1/MIF/SYK/MTTP/ABCC2/SLCO1A2/GFAP/ACE2/CR1/SLC10A1/NMB/SLC6A9/AVP/SLC6A1/EDN1/SLC6A13/IL1A/PLA2G3/SFXN1/SLC38A1/SLC27A5/BEST1/GLTP/SSTR4/SLC17A3/SLC25A42/AGXT/AVPR1A/PLA2G5/HTR1B/SLC16A7/CYB5R2/SLC2A6/SLC17A2/SLC25A10/AKR1C4/SLC2A8/TRH/SLC6A20/ACE/DRD3/SLC25A31/NF1/PLA2G1B/APBA1/SLC17A6/SLC13A2/SLC7A10/SLC19A1/LEP/SLCO1B3
REGULATION OF CARTILAGE DEVELOPMENT	REGULATION OF CARTILAGE DEVELOPMENT	54	-0.450788147777035	-1.426210789143	0.0481727574750831	0.730953870147593	0.716981228872488	669	tags=7%, list=5%, signal=7%	SCIN/SOX5/LEP/PTH
SPANNING COMPONENT OF MEMBRANE	SPANNING COMPONENT OF MEMBRANE	19	0.58365611727276	1.50992461258363	0.0484223946340401	0.731507351657179	0.717524130236183	1227	tags=26%, list=10%, signal=24%	NLGN4X/NLGN4Y/SLC15A1/NLGN3/CDHR5
T CELL CHEMOTAXIS	T CELL CHEMOTAXIS	21	-0.568554254471004	-1.48837541625238	0.0485611510791367	0.731507351657179	0.717524130236183	2794	tags=48%, list=22%, signal=37%	CXCL10/PIK3CD/CCL5/CXCL13/CCR2/CCL21/CCL27/XCL1/PIK3CG/S100A7
SPINDLE MIDZONE	SPINDLE MIDZONE	30	0.509495595456921	1.46567964627557	0.0486415004921127	0.731507351657179	0.717524130236183	1806	tags=33%, list=14%, signal=29%	CENPE/INCENP/KIF18A/AURKB/PRC1/APP/GEM/CTDP1/KIF14/EML1
MITOCHONDRIAL RNA METABOLIC PROCESS	MITOCHONDRIAL RNA METABOLIC PROCESS	34	-0.530051826448224	-1.49284836370822	0.0487364620938628	0.731507351657179	0.717524130236183	1582	tags=24%, list=13%, signal=21%	HSD17B10/SARS2/TFAM/ELAC2/PUS1/YARS2/MTERF4/MTERF1
INOSITOL PHOSPHATE METABOLIC PROCESS	INOSITOL PHOSPHATE METABOLIC PROCESS	50	-0.460335934419994	-1.42653536233105	0.0490693739424704	0.731507351657179	0.717524130236183	2384	tags=28%, list=19%, signal=23%	SNCA/NUDT4/GPER1/INPP5J/BPNT1/P2RY6/IMPA2/PLCG2/ADCYAP1R1/CD244/MTMR7/ITPKA/LHCGR/PTH
POSITIVE REGULATION OF LIPASE ACTIVITY	POSITIVE REGULATION OF LIPASE ACTIVITY	59	-0.43925831939068	-1.40809897507611	0.0490693739424704	0.731507351657179	0.717524130236183	2022	tags=24%, list=16%, signal=20%	PHB/APOA4/P2RY6/NMUR1/ITK/HRAS/ANG/ADCYAP1R1/AVPR1A/PLA2G5/APOA1/PLA2G1B/PNLIP/PTH
CARBOXYLIC ACID BINDING	CARBOXYLIC ACID BINDING	132	-0.367679882803824	-1.32656945256474	0.0491283676703645	0.731507351657179	0.717524130236183	1819	tags=23%, list=14%, signal=20%	ALB/RBP1/S100A8/ST8SIA2/PPARG/UROS/UGT2B15/CEP104/S100A9/SIGLEC9/TM4SF5/PADI4/FABP2/FCN1/SIGLEC5/PCK1/FABP4/CD33/GLDC/SIGLEC8/PMP2/AKR1C4/PRR7/ADIPOQ/PLA2G1B/CYP2W1/MAG/GRIN2D/STARD5/GLRA2/SLC19A1
DEFINITIVE HEMOPOIESIS	DEFINITIVE HEMOPOIESIS	17	-0.58829224262484	-1.45272133371847	0.0492700729927007	0.731507351657179	0.717524130236183	986	tags=24%, list=8%, signal=22%	GATA1/MFAP5/LYL1/HOXB3
STRUCTURAL CONSTITUENT OF SYNAPSE	STRUCTURAL CONSTITUENT OF SYNAPSE	17	-0.58817759504003	-1.45243822444004	0.0492700729927007	0.731507351657179	0.717524130236183	536	tags=24%, list=4%, signal=23%	ERC1/NEFL/SPTBN2/ERC2
PHAGOCYTOSIS	PHAGOCYTOSIS	202	-0.344036040727543	-1.30364905205236	0.0496539711037692	0.732388468229767	0.718388403713341	2227	tags=24%, list=18%, signal=20%	CCR2/IGKC/TUSC2/AZU1/IRF8/DYSF/FCGR2B/LIMK1/APOA2/CRP/PYCARD/SLAMF1/P2RY6/IL15/RHOH/CD36/COLEC11/SFTPD/PLCG2/NCF4/OLFM4/SYK/TYRO3/IL2RG/RAC2/ICAM3/SH3BP1/MYO7A/ICAM5/C4BPB/FCN1/BIN2/PLA2G5/AHSG/STAP1/APOA1/ITGAL/IL15RA/IGHD/PRTN3/ADIPOQ/FCN3/MST1R/ELMO3/COLEC10/ELANE/FCGR1A/LEP
POSITIVE REGULATION OF PHAGOCYTOSIS	POSITIVE REGULATION OF PHAGOCYTOSIS	61	-0.435026481652589	-1.39393790806349	0.0496575342465753	0.732388468229767	0.718388403713341	2728	tags=36%, list=22%, signal=28%	TNF/CYBA/NOD2/FPR2/AZU1/FCGR2B/APOA2/PYCARD/IL15/CD36/COLEC11/SFTPD/PLCG2/IL2RG/FCN1/PLA2G5/AHSG/STAP1/APOA1/IL15RA/FCN3/COLEC10
OXIDOREDUCTASE ACTIVITY ACTING ON THE CH NH GROUP OF DONORS	OXIDOREDUCTASE ACTIVITY ACTING ON THE CH NH GROUP OF DONORS	18	-0.594567097669254	-1.49946590737058	0.0497528284785108	0.732388468229767	0.718388403713341	3345	tags=83%, list=27%, signal=61%	MTHFR/AASS/CRYM/ALDH4A1/ALDH1L1/SARDH/PIPOX/DHFR/SMOX/QDPR/BLVRB/MTHFD1/MTHFD2/PAOX/MTHFD2L
LAMELLIPODIUM ORGANIZATION	LAMELLIPODIUM ORGANIZATION	74	0.393864099711377	1.36978952820245	0.0498692672100337	0.732388468229767	0.718388403713341	4213	tags=41%, list=34%, signal=27%	WNT1/VIL1/MSTN/CDH13/AVIL/ENPP2/PIK3CA/WASF1/KIT/AUTS2/DNM2/OCLN/PLXNB3/ACTR2/VCL/WASF2/GOLPH3/ABI1/FSCN1/CAPZB/NCK1/WASF3/CCDC88A/PTPRO/ARHGEF7/ARPIN/CDC42/ITGB1/PLCE1/RREB1
RNA PHOSPHODIESTER BOND HYDROLYSIS	RNA PHOSPHODIESTER BOND HYDROLYSIS	103	-0.388323093169686	-1.34878499390667	0.0499194847020934	0.732388468229767	0.718388403713341	3251	tags=39%, list=26%, signal=29%	CNOT6/CNOT7/RNASEH2A/POP7/POP5/APEX1/EXOSC2/RPS21/NCBP1/CSTF2/EXOG/RRS1/ABT1/RNASET2/EXOSC4/POLR3K/PIWIL2/EDC3/RPP40/EXOSC9/RPP38/SAMHD1/KRI1/POP4/EXOSC7/ANG/EXOSC8/EXOSC5/CPSF4/POLR2I/NHP2/ELAC2/RNASE2/DCPS/POP1/TOE1/ENDOG/ISG20/TUT1/AZGP1
