ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REGULATION OF NEURON MIGRATION	REGULATION OF NEURON MIGRATION	30	-0.532846393210494	-1.45256959713811	0.0400028706185722	0.506362560394993	0.481910600331819	2554	tags=37%, list=20%, signal=29%	TNN/SEMA6A/ARHGEF2/MDK/LRIG2/KIF20B/FBXO31/PHACTR1/RELN/CTNNA2/GNRH1
SPERM FLAGELLUM ASSEMBLY	SPERM FLAGELLUM ASSEMBLY	12	0.685685445995184	1.56964478808857	0.0400704405229874	0.506362560394993	0.481910600331819	1659	tags=58%, list=13%, signal=51%	PLA2G3/GK2/MNS1/CEP131/SPAG16/TTC12/DZIP1
NAD BINDING	NAD BINDING	50	0.453792444912116	1.46946930279695	0.04011500676227	0.506362560394993	0.481910600331819	3598	tags=40%, list=29%, signal=29%	GPD1/NUDT6/NNT/HADH/IDH1/ALDH1B1/ALDH1A3/QDPR/IDH3A/SIRT4/RNLS/CRYZ/SIRT1/GLUD1/ME1/SIRT5/GPD1L/CRYL1/HPGD/GAPDHS
INTERMEDIATE FILAMENT BINDING	INTERMEDIATE FILAMENT BINDING	10	-0.707160923786357	-1.49874156356059	0.04026131688673	0.506362560394993	0.481910600331819	1573	tags=50%, list=13%, signal=44%	EVPL/EPPK1/NES/PKP1/KRT14
REGULATION OF CARDIAC CONDUCTION	REGULATION OF CARDIAC CONDUCTION	21	-0.60274745705762	-1.52113611263302	0.040323793571261	0.506362560394993	0.481910600331819	1352	tags=24%, list=11%, signal=21%	AGT/RYR2/TRPM4/ATP2A1/ATP2A3
MONONUCLEAR CELL MIGRATION	MONONUCLEAR CELL MIGRATION	159	-0.358593672281703	-1.32522184637434	0.0404396474152458	0.506362560394993	0.481910600331819	2796	tags=34%, list=22%, signal=27%	PLA2G7/C5AR1/CXCL12/CCL11/PECAM1/CDC42/SLIT2/FLT1/XCL1/PDGFD/IL27RA/CD200/CCL16/EXT1/CCL5/F11R/SLC12A2/GPR15/GAS6/CCL20/SLAMF1/ECM1/CCL4/MDK/CCL7/MADCAM1/JAM2/CCL19/FUT7/CXCR1/CYP7B1/CCR5/ICAM1/S100A12/CCL2/LRCH1/PLEC/TRPM4/TRPM2/ITGAL/TNF/CH25H/WNT5A/TNFSF14/CCL18/CRTAM/PIK3CG/CXCR2/SPN/ITGB7/ZAP70/CCL21/IL6/CXCL13
EMBRYONIC HEMOPOIESIS	EMBRYONIC HEMOPOIESIS	22	0.577893236856566	1.53470259011131	0.0406249564745206	0.506362560394993	0.481910600331819	1920	tags=36%, list=15%, signal=31%	TPO/GATA1/GATA3/KIT/CCDC134/KITLG/STK3/STK4
LEUKOCYTE CELL CELL ADHESION	LEUKOCYTE CELL CELL ADHESION	312	-0.314705270858309	-1.25043498762468	0.0406899807423688	0.506362560394993	0.481910600331819	2827	tags=31%, list=23%, signal=25%	PTPN6/IL1RL2/IL4R/CEACAM1/SMAD7/CXCL12/LCK/CD70/PECAM1/RUNX3/SDC4/XCL1/JAK3/GOLPH3/IL27RA/ICOS/CD83/PNP/SELPLG/EXT1/CCL5/LAX1/SCGB1A1/F11R/BMP7/ADA/SLAMF1/PRKCQ/FOXO3/XBP1/MDK/IFNB1/ITGA5/NFAT5/MADCAM1/JAM2/SASH3/RASGRP1/DPP4/OLR1/PAWR/LRRC32/CD209/CCL19/LEF1/EGR3/FUT7/HLA-DQB1/MYB/CD3E/HLA-DQB2/SHH/TNFSF4/FUT9/CR1/IL1B/ICAM1/GLI3/CCL2/IGF1/SRC/PRKCZ/FOXJ1/CD177/SOX12/PDE5A/SEMA4D/THY1/CD160/TESPA1/SIRPB1/ITGAL/TNF/HLA-DOB/ELANE/SIRPG/IL10/FCHO1/TNFSF14/PLA2G2F/CRTAM/SELE/CD5/UMOD/HLA-DRB4/PODXL2/IHH/EPO/IL7R/SPN/ITGB7/ZAP70/CD40LG/CCL21/HHLA2/IL6/SFTPD
CALCIUM ION TRANSPORT	CALCIUM ION TRANSPORT	323	-0.308859471183628	-1.23175066109779	0.040785498489426	0.506362560394993	0.481910600331819	1624	tags=20%, list=13%, signal=17%	SLC24A2/F2R/CCL19/P2RX2/HCRT/PRKCB/AKAP6/AGT/F2RL3/CASQ1/RCVRN/CASR/APLNR/GRIN1/CCR5/TRPC6/PDGFRB/UCN/CCL2/RGS4/RYR2/MYLK/TRPM4/HTR2C/SLN/RYR3/MS4A1/TRPM2/EDNRA/TRDN/PKD2L2/THY1/HPCA/CASQ2/TRPC4/CACNA2D3/NPPA/STC1/HRC/PKDREJ/PLP1/CACNA1S/PIK3CG/EGF/BSPRY/ADCYAP1R1/HOMER2/CACNA1C/IL13/NOS3/GCK/EPO/ATP2A1/CACNA1B/ATP2A3/GRIN2D/CYSLTR1/P2RX5/RYR1/RRAD/CCL21/PTGS2/ACE
POSITIVE REGULATION OF ISOTYPE SWITCHING TO IGG ISOTYPES	POSITIVE REGULATION OF ISOTYPE SWITCHING TO IGG ISOTYPES	10	0.686977523212439	1.50668598671001	0.0407992341867282	0.506362560394993	0.481910600331819	3201	tags=60%, list=26%, signal=45%	IL2/TBX21/IL4/ATAD5/MSH2/CD28
AP 2 ADAPTOR COMPLEX BINDING	AP 2 ADAPTOR COMPLEX BINDING	11	-0.710082725001633	-1.54979213446772	0.040824403112865	0.506362560394993	0.481910600331819	1945	tags=36%, list=16%, signal=31%	AAK1/RAB38/FCHO1/OTOF
REGULATION OF NAD P H OXIDASE ACTIVITY	REGULATION OF NAD P H OXIDASE ACTIVITY	11	-0.708728001606004	-1.54683538085437	0.040824403112865	0.506362560394993	0.481910600331819	1352	tags=36%, list=11%, signal=32%	DRD5/AGT/INS/IL13
REGULATION OF ENDOTHELIAL CELL MIGRATION	REGULATION OF ENDOTHELIAL CELL MIGRATION	144	-0.374262997699357	-1.3632795605657	0.0410266742062496	0.506362560394993	0.481910600331819	2859	tags=28%, list=23%, signal=22%	APOH/CEACAM1/SEMA5A/PDPK1/SEMA4A/SLIT2/FGF4/SASH1/EMP2/PRKD2/TEK/KDR/SERPINF1/PRKD1/EDN1/NR2F2/PLCG1/ANXA3/GPLD1/EPHA2/EMC10/MMRN2/AGT/NOTCH1/FGFBP1/FBXW7/GDF2/FGF18/TNF/FLT4/MEOX2/STC1/WNT5A/PIK3CG/EGF/PLK2/NOS3/PTGS2/AGTR2/CXCL13
REGULATION OF TRANSMEMBRANE TRANSPORT	REGULATION OF TRANSMEMBRANE TRANSPORT	416	-0.302682961633838	-1.22467501029431	0.0410646479830096	0.506362560394993	0.481910600331819	1727	tags=20%, list=14%, signal=18%	RASGRF1/HECW1/INSR/KCNS1/KLF15/F2R/ENPP1/OAZ3/MYC/KCNC2/KCND3/PIM1/PRKCB/SCN11A/AKAP6/AGT/CLIC3/F2RL3/CASQ1/DLG4/GIP/APLNR/CAPN10/KCNJ8/IL1B/SCN2B/C3/TRPC6/SCN2A/CCL2/RGS4/IGF1/CRH/POU4F2/GRM5/FGF21/RYR2/KCNB2/SLN/EDNRA/TRDN/KCNA5/THY1/KCNJ3/HPCA/KCND2/CLCNKB/CASQ2/SCN3B/TNF/KCNK13/RGS7/ACTN2/ABCB1/CACNA2D3/NPPA/HRC/DPP6/GPC3/PLP1/CACNA1S/PIK3CG/INS/ASIC2/KCNA10/KCNK12/CACNA1C/KCNQ3/EDN3/IL13/RELN/EPO/ATP2A1/SCN3A/CACNA1B/KCNC1/KCNJ6/SHANK1/KCNQ4/RRAD/KCNN2/ARC/SCN7A/ACE
NUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS	NUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS	106	0.367347542211614	1.34848829131343	0.0410686921998259	0.506362560394993	0.481910600331819	2324	tags=23%, list=19%, signal=19%	GPD1/ENTPD2/SLC2A6/ENO3/PKLR/PFKFB1/HK2/AK5/NUDT7/NME3/ARNT/HK3/TJP2/PRKAA2/GUK1/P2RX7/OGDHL/ENTPD7/DLG1/PRKAA1/HKDC1/FBP1/ACTN3/NME7
NON MEMBRANE BOUNDED ORGANELLE ASSEMBLY	NON MEMBRANE BOUNDED ORGANELLE ASSEMBLY	292	-0.322253811796754	-1.27561884993636	0.0410869256264246	0.506362560394993	0.481910600331819	1300	tags=14%, list=10%, signal=13%	CASQ1/ACTC1/CENPF/PLK1/CDC20/PDGFRB/TPX2/SRC/PLEC/CENPN/MYH11/CEP152/KIFC1/CENPE/MAP9/DLGAP5/TNF/GOLGA6A/TTN/NEB/AAAS/ACTN2/TNNT2/FLNC/SPICE1/SPAG5/MYBL2/KLHL41/CDS1/MYH3/CCDC57/PLK2/NEK2/VIL1/TCAP/SYNPO2L/TNNT1/MYOZ2/ACTA1/MYL2/CSRP3
EMBRYO IMPLANTATION	EMBRYO IMPLANTATION	43	-0.497124743080155	-1.48691348073972	0.0411225798322714	0.506362560394993	0.481910600331819	2766	tags=44%, list=22%, signal=35%	MMP2/A1CF/CALCA/ACVR1B/POLR1B/EMP2/TRO/SCGB1A1/PCSK5/FBLN1/FUT7/ITGB4/PRDM14/IL1B/STC1/PRLR/EPO/LIF/PTGS2
SKIN DEVELOPMENT	SKIN DEVELOPMENT	195	-0.340485140777888	-1.29023650204167	0.0412044374009509	0.506365818832279	0.481913701421022	2682	tags=32%, list=21%, signal=25%	SPINK5/KRT9/KRT1/AQP3/EDAR/MED1/TGM1/PALLD/SLC2A10/FRAS1/SPRR1B/EXT1/LDB1/SMO/VDR/COL5A3/LAMA5/KRT76/COL5A2/PDGFA/LATS1/CDH11/STMN1/OVOL2/PRKCH/FOXN1/KAZN/EVPL/FOSL2/EPHA2/COL5A1/EXPH5/ITGB4/SHH/NOTCH1/HPSE/UGCG/ZFP36/LTB/SNAI1/PLEC/COL1A1/FA2H/TNF/SOX21/SOX18/INHBA/WNT5A/CLDN1/BCL11B/COMP/CDH3/FLG/LSR/LHX2/TSSK1B/PAX6/KRT16/LCE2B/SPRR2B/RYR1/TFAP2B
T CELL ACTIVATION	T CELL ACTIVATION	407	-0.301637265265849	-1.22054597020844	0.0414814814814815	0.508762992241253	0.484195116689396	1973	tags=21%, list=16%, signal=18%	XBP1/TNFRSF1B/MDK/CADM1/CTPS1/IFNB1/TCF7/IL18R1/CD8A/PSG9/SASH3/RASGRP1/FOXN1/DPP4/BTN3A1/PAWR/LRRC32/CD209/CCL19/LEF1/EGR3/FUT7/HLA-DQB1/MYB/WNT1/CD3E/HLA-DQB2/JAG2/SHH/TNFSF4/CR1/IL1B/ICAM1/GLI3/CCL2/IGF1/SRC/PRKCZ/F2RL1/FOXJ1/CD3D/WNT4/TOX/SOX12/LMO1/PDE5A/RELB/THY1/CD160/TESPA1/SIRPB1/ITGAL/CCR9/CDK6/HLA-DOB/EGR1/CD7/SIRPG/SIT1/IL10/IFNA10/LFNG/CD1C/FCHO1/TNFSF14/PLA2G2F/CRTAM/BCL11B/IRF4/PIK3CG/CD5/INS/HLA-DRB4/IHH/EPO/IL7R/LY9/SPN/ZAP70/CD40LG/CCL21/HHLA2/IL6/SFTPD/GPR18
CELLULAR RESPONSE TO INORGANIC SUBSTANCE	CELLULAR RESPONSE TO INORGANIC SUBSTANCE	176	-0.351944408944361	-1.32021725044184	0.041682483582718	0.509865291165564	0.485244186225551	2660	tags=26%, list=21%, signal=21%	CER1/CCNA2/RASAL1/ATP13A2/ADCY8/NFATC4/SYT13/CYP11B2/RAD51/SLC12A2/AIFM1/CYP1A2/SERPINF1/KCNH1/EDN1/ADCY1/SYT11/MTF1/GPLD1/KCNC2/MMP3/GUCA1A/JUNB/CYP1A1/SHH/DLG4/NEUROD2/FOS/AOC1/TRAF2/RYR3/TRPM2/SYT1/HPCA/GLRA2/JUN/SYT5/SLC30A10/WNT5A/CLDN1/ALOX15/GLRA1/RYR1/TH/PTGS2/FOSB
POSITIVE REGULATION OF LYMPHOCYTE MIGRATION	POSITIVE REGULATION OF LYMPHOCYTE MIGRATION	31	-0.528835918149978	-1.45522242687464	0.0417776297765023	0.509865291165564	0.485244186225551	2735	tags=42%, list=22%, signal=33%	CXCL12/XCL1/CCL5/CCL20/CCL4/CCL7/MADCAM1/JAM2/WNT5A/TNFSF14/SPN/CCL21/CXCL13
REGULATION OF CALCIUM MEDIATED SIGNALING	REGULATION OF CALCIUM MEDIATED SIGNALING	61	-0.448423636659528	-1.42524230513002	0.0418378319954718	0.509865291165564	0.485244186225551	2298	tags=33%, list=18%, signal=27%	MTOR/GPR143/ADA/FHL2/CCL4/NFAT5/P2RX2/MYOZ1/CD3E/AKAP6/NEUROD2/IGF1/GSK3B/CDH13/TNF/RIT2/HOMER2/ZAP70/P2RX5/MYOZ2
CHOLESTEROL STORAGE	CHOLESTEROL STORAGE	16	0.635879450721505	1.55739562720619	0.0418999836439635	0.509865291165564	0.485244186225551	1627	tags=38%, list=13%, signal=33%	SOAT1/LPL/TREM2/PPARD/PPARG/APOB
LYMPHOCYTE COSTIMULATION	LYMPHOCYTE COSTIMULATION	40	-0.494489766836389	-1.45712994523638	0.0422438704741488	0.512749145679852	0.487988781045448	1670	tags=28%, list=13%, signal=24%	DPP4/CCL19/CD3E/TNFSF4/SRC/CD160/TNFSF14/CD5/CD40LG/CCL21/HHLA2
NEGATIVE REGULATION OF CALCIUM ION TRANSPORT	NEGATIVE REGULATION OF CALCIUM ION TRANSPORT	48	-0.473275692330138	-1.44704060734663	0.0423848391449829	0.512749145679852	0.487988781045448	947	tags=19%, list=8%, signal=17%	SLN/TRDN/CASQ2/STC1/NOS3/EPO/RRAD/PTGS2/ACE
POSITIVE REGULATION OF EPITHELIAL TO MESENCHYMAL TRANSITION	POSITIVE REGULATION OF EPITHELIAL TO MESENCHYMAL TRANSITION	42	-0.480977808457285	-1.42248738161641	0.0423848391449829	0.512749145679852	0.487988781045448	2298	tags=33%, list=18%, signal=27%	MTOR/TGFB3/BMP7/BMP2/MDK/ENG/LEF1/NOTCH1/ALX1/IL1B/SNAI1/COL1A1/IL6/EZH2
CARDIAC NEURAL CREST CELL MIGRATION INVOLVED IN OUTFLOW TRACT MORPHOGENESIS	CARDIAC NEURAL CREST CELL MIGRATION INVOLVED IN OUTFLOW TRACT MORPHOGENESIS	11	-0.708262091712251	-1.54581850850515	0.0425136625105242	0.513306983541465	0.488519681233978	2769	tags=73%, list=22%, signal=57%	TWIST1/FOLR1/CDC42/BMP7/EDN1/ENG/EDNRA/PITX2
POSITIVE REGULATION OF SYNAPSE ASSEMBLY	POSITIVE REGULATION OF SYNAPSE ASSEMBLY	40	-0.49370439985358	-1.45481567742863	0.0427686323449197	0.513537667152125	0.488739225264273	2643	tags=55%, list=21%, signal=44%	SEMA4A/EPHB2/EFNA5/CLSTN3/PTPRD/CLSTN1/STAU2/THBS2/TPBG/CBLN1/LRRN3/GRID2/CUX2/EPHB3/SEMA4D/SYNDIG1/LRRTM2/ASIC2/BDNF/CLSTN2/NTRK1/SLITRK3
OSTEOBLAST DIFFERENTIATION	OSTEOBLAST DIFFERENTIATION	182	-0.3514128536544	-1.32494306058991	0.0428534017281976	0.513537667152125	0.488739225264273	1618	tags=19%, list=13%, signal=17%	FBN2/NELL1/LEF1/LRRC17/EPHA2/ACVR2A/JUNB/CYP24A1/SHH/NOTCH1/CREB3L1/GLI3/SFRP1/IGF1/SMAD1/SNAI1/GSK3B/GDF2/COL1A1/TRPM4/WNT4/SEMA4D/TNF/CDK6/AREG/FGF9/WNT7B/IHH/ACHE/SATB2/ALPL/IL6/AMELX/LTF/SCUBE3
RESPONSE TO AMYLOID BETA	RESPONSE TO AMYLOID BETA	48	-0.472811828679736	-1.44562234406102	0.0429179747902257	0.513537667152125	0.488739225264273	1514	tags=25%, list=12%, signal=22%	MMP3/GRIN1/ICAM1/IGF1/GRM5/GSK3B/IGF1R/TNF/EPHA4/MMP13/CACNA1B/NTRK1
NEURON MIGRATION	NEURON MIGRATION	126	-0.376874242088412	-1.35924108765804	0.0429752066115702	0.513537667152125	0.488739225264273	2336	tags=28%, list=19%, signal=23%	SEMA6A/ARHGEF2/FGF13/NEO1/GAS6/NEUROD4/CDK5R1/NR2F2/MDK/LRIG2/DISC1/NR4A2/SPOCK1/MAP1B/NDE1/CNTN2/CCR4/KIF20B/FBXO31/DCLK1/DAB1/TUBB2B/DCC/LHX6/PHACTR1/ATOH1/CCKAR/SATB2/RELN/PAX6/CTNNA2/GNRH1/CHL1/TLX3/FEZF2
SULFUR AMINO ACID BIOSYNTHETIC PROCESS	SULFUR AMINO ACID BIOSYNTHETIC PROCESS	14	0.649594415213167	1.53931425494009	0.0430053874013824	0.513537667152125	0.488739225264273	2903	tags=57%, list=23%, signal=44%	MTHFD2L/APIP/CTH/ADI1/BHMT2/MTHFD1/MTR/BHMT
CELL FATE DETERMINATION	CELL FATE DETERMINATION	37	-0.494945218690483	-1.43644645053195	0.0430292598967298	0.513537667152125	0.488739225264273	1412	tags=30%, list=11%, signal=26%	WNT1/EBF2/SOX17/NKX2-2/TBX2/PAX2/NOTCH4/ATOH1/POU6F2/PAX6/FEZF2
ANTERIOR POSTERIOR PATTERN SPECIFICATION	ANTERIOR POSTERIOR PATTERN SPECIFICATION	164	-0.3532249837405	-1.30684866958182	0.0433497829260268	0.514119069184306	0.489292551722974	1564	tags=20%, list=12%, signal=18%	PLXNA2/LEF1/HOXC5/WNT1/BASP1/ACVR2A/BTG2/SHH/NOTCH1/HOXB1/GLI3/SFRP1/HOXA3/MEOX1/SOX17/SIX2/ROR2/MEOX2/GDF11/LFNG/WNT5A/GPC3/MYF6/HOXD10/PAX6/PCDH8/LRP6/CDX2/TCAP/ARC/NEUROD1/FGF8/FEZF2
REGULATION OF COLLAGEN METABOLIC PROCESS	REGULATION OF COLLAGEN METABOLIC PROCESS	31	-0.525700201171837	-1.44659372841768	0.043374205900246	0.514119069184306	0.489292551722974	1852	tags=42%, list=15%, signal=36%	ENG/F2R/EMILIN1/CREB3L1/PDGFRB/UCN/SERPINF2/SERPINB7/WNT4/IHH/IL6/AMELX/CYP7A1
PROTEIN IMPORT INTO PEROXISOME MATRIX	PROTEIN IMPORT INTO PEROXISOME MATRIX	12	0.678941842823251	1.55420759070662	0.0433819746662337	0.514119069184306	0.489292551722974	3868	tags=83%, list=31%, signal=58%	PEX5L/PEX13/PEX1/PEX5/PEX14/PEX2/PEX16/PEX10/PEX6/PEX7
GLIAL CELL PROLIFERATION	GLIAL CELL PROLIFERATION	35	-0.497457388089151	-1.4212153974395	0.0437062937062937	0.514119069184306	0.489292551722974	1756	tags=54%, list=14%, signal=47%	NF2/CX3CL1/E2F1/PRKCI/PTK2B/RNF10/SOX4/SOX11/SKI/PRKCH/MYC/CDKN2B/NOTCH1/IL1B/TNF/AREG/LTA/IL6/ASCL2
REGULATION OF T CELL MIGRATION	REGULATION OF T CELL MIGRATION	35	-0.508022212463426	-1.45139866827128	0.0437062937062937	0.514119069184306	0.489292551722974	2735	tags=37%, list=22%, signal=29%	CXCL12/XCL1/IL27RA/CD200/CCL5/CCL20/ECM1/LRCH1/WNT5A/TNFSF14/SPN/CCL21/CXCL13
TOOTH MINERALIZATION	TOOTH MINERALIZATION	17	-0.632118571269545	-1.5293561379894	0.0437418180744671	0.514119069184306	0.489292551722974	1440	tags=29%, list=11%, signal=26%	ASPN/COL1A1/ALPL/AMELX/MMP20
SPLICEOSOMAL COMPLEX ASSEMBLY	SPLICEOSOMAL COMPLEX ASSEMBLY	44	0.458097524463008	1.42514537714809	0.0438073526676086	0.514119069184306	0.489292551722974	4145	tags=52%, list=33%, signal=35%	USP39/GEMIN6/NOL3/CELF3/PRPF6/PRPF39/NCBP1/DDX23/SNRPC/CRNKL1/SNRPG/PTBP2/SNRPD1/SRPK3/LUC7L/SRSF1/PSIP1/DDX1/GCFC2/SRSF10/SNRPE/LUC7L3/YTHDC1
CHEMOKINE ACTIVITY	CHEMOKINE ACTIVITY	38	-0.495981561379516	-1.44775740837091	0.0438077452769836	0.514119069184306	0.489292551722974	2735	tags=61%, list=22%, signal=47%	CXCL12/CCL11/XCL1/CCL16/CCL5/CXCL3/CCL20/CCL4/CCL7/CCL19/CXCL6/CCL2/PF4/CXCL8/PF4V1/CCL18/CXCL14/PPBP/CXCL2/CXCL1/CCL21/CXCL5/CXCL13
RETINAL GANGLION CELL AXON GUIDANCE	RETINAL GANGLION CELL AXON GUIDANCE	19	0.582509133827875	1.50297876476618	0.0438943485043421	0.514119069184306	0.489292551722974	21	tags=11%, list=0%, signal=11%	POU4F3/EPHA7
FRIZZLED BINDING	FRIZZLED BINDING	29	-0.533779167742805	-1.45435668769254	0.0439063981095201	0.514119069184306	0.489292551722974	1412	tags=34%, list=11%, signal=31%	WNT1/DLG4/WNT8B/SFRP1/WNT4/ROR2/WNT5A/WNT7B/LRP6/CCDC88C
EXTRACELLULAR MATRIX STRUCTURAL CONSTITUENT CONFERRING COMPRESSION RESISTANCE	EXTRACELLULAR MATRIX STRUCTURAL CONSTITUENT CONFERRING COMPRESSION RESISTANCE	19	-0.613516955370246	-1.50938164806678	0.0440917107583774	0.514235524178847	0.48940338317206	2035	tags=42%, list=16%, signal=35%	ACAN/AMBN/VCAN/FMOD/ASPN/PRG3/STATH/AMELX
IMMUNOGLOBULIN COMPLEX	IMMUNOGLOBULIN COMPLEX	15	-0.647770898304268	-1.53527555882426	0.0440917107583774	0.514235524178847	0.48940338317206	1161	tags=53%, list=9%, signal=48%	IGLL5/CD79A/CD79B/IGHM/IGLC1/IGHD/IGLV1-44/IGLL1
ODONTOGENESIS	ODONTOGENESIS	103	-0.387558168314782	-1.34554218197407	0.0441696113074205	0.514235524178847	0.48940338317206	2769	tags=34%, list=22%, signal=27%	TWIST1/DSPP/AQP3/EDAR/SSUH2/FGF4/TGFB3/BMP7/SMO/ODAM/BMP2/LAMA5/AQP5/EDN1/AMBN/CD34/LAMB1/LEF1/ASPN/ANKRD11/ACVR2A/JAG2/SHH/GLI3/SRC/COL1A1/HAND1/PITX2/INHBA/BCL11B/SDC1/ALPL/AMELX/MMP20/FGF8
C4 DICARBOXYLATE TRANSMEMBRANE TRANSPORTER ACTIVITY	C4 DICARBOXYLATE TRANSMEMBRANE TRANSPORTER ACTIVITY	14	-0.659686377408506	-1.53056154252016	0.0442477876106195	0.514235524178847	0.48940338317206	1903	tags=43%, list=15%, signal=36%	SLC1A6/SLC38A7/SLC25A10/SLC25A30/SLC13A3/SLC13A2
THYMIC T CELL SELECTION	THYMIC T CELL SELECTION	21	-0.583377731850716	-1.47225330415494	0.044404973357016	0.514258656407221	0.489425398358281	1676	tags=38%, list=13%, signal=33%	FOXN1/CD3E/JAG2/SHH/GLI3/CD3D/TOX/ZAP70
RESPONSE TO SALT STRESS	RESPONSE TO SALT STRESS	26	-0.567625214008402	-1.51274990794182	0.0444982351324877	0.514258656407221	0.489425398358281	752	tags=23%, list=6%, signal=22%	TNF/AQP4/AVP/CLDN1/EPO/TH
MALE GAMETE GENERATION	MALE GAMETE GENERATION	346	0.297152316407893	1.23934530914445	0.0446621070111389	0.514258656407221	0.489425398358281	1777	tags=19%, list=14%, signal=17%	SOX30/OVOL1/HOOK1/DAZL/PLA2G3/SLC2A8/RPL10L/GAL3ST1/SPINK2/ZSCAN2/KIF18A/DDX25/MORC1/RPL39L/ZCWPW1/GHSR/SPANXB1/DDX4/GK2/SEMG1/SPACA1/TNP1/PMCH/CATSPERB/ODF2/BCL2L11/TEX15/DEFB1/PAEP/ZPBP/ZFY/SPATA6/TEX11/RB1/THEG/MNS1/PCYT1B/AGO4/CATSPERG/OSBP2/CEP131/CCIN/RUVBL1/SMAD4/SKIL/AFF4/LGR4/CCNA1/SPAG16/CLDN11/HSF2/NPAP1/B4GALNT1/CELF3/DLEC1/ODF1/TTC12/TDRD1/INHBB/APOB/CDYL/KIT/DZIP1/FNDC3A/AURKC/NR0B1/CYP26B1
DETECTION OF ABIOTIC STIMULUS	DETECTION OF ABIOTIC STIMULUS	101	-0.402970348073748	-1.38871664295126	0.0447554430922355	0.514258656407221	0.489425398358281	1832	tags=30%, list=15%, signal=26%	TRPC3/SERPINE2/PRPH2/PITPNM1/CHRNA10/RHO/SLC24A2/ANO1/PLEKHB1/GUCA1A/NOX3/GRIK2/RCVRN/CNGB1/PKD2L2/TNF/TTN/GNAT2/PKDREJ/TAC1/CDS1/COL11A1/ASIC2/PIEZO2/PDZD7/NTRK1/RGR/RPE65/TCAP/CSRP3
RESPONSE TO ACID CHEMICAL	RESPONSE TO ACID CHEMICAL	101	-0.401936909862977	-1.38515520760094	0.0447554430922355	0.514258656407221	0.489425398358281	2298	tags=27%, list=18%, signal=22%	MTOR/GLRA3/BCL11A/AIFM1/PKD2L1/COL4A6/COL5A2/EDN1/XBP1/F7/MYC/SST/GIP/GRIN1/COL16A1/FGF21/PLEC/COL1A1/SIPA1/IGF1R/HPCA/GLRA2/TNF/DNMT3A/GLRA1/NTRK1/TH
VOLTAGE GATED CHANNEL ACTIVITY	VOLTAGE GATED CHANNEL ACTIVITY	140	-0.37020121107913	-1.34608349166356	0.0447785961485992	0.514258656407221	0.489425398358281	1888	tags=31%, list=15%, signal=26%	NOX1/KCNH1/KCND1/CLCN1/CACNA1G/KCNIP1/KCNK2/CACNB2/KCNS1/ANO1/KCNC2/KCND3/SCN11A/CLIC3/GRIN1/KCNJ8/SCN2B/SCN2A/KCNB2/KCNA5/KCNJ3/KCND2/CLCNKB/SCN3B/KCNN3/ABCC9/KCNK13/CACNA2D3/CACNA1S/KCNA10/KCNK12/CACNA1C/KCNQ3/SCN3A/CACNA1B/KCNC1/GRIN2D/KCNJ6/RYR1/KCNQ4/HCN4/KCNN2/SCN7A
POTASSIUM CHANNEL COMPLEX	POTASSIUM CHANNEL COMPLEX	69	-0.427852071118995	-1.3850461745664	0.045045045045045	0.514258656407221	0.489425398358281	2087	tags=35%, list=17%, signal=29%	KCNH1/KCND1/KCNIP1/KCNK2/KCNS1/KCNC2/KCND3/GRIK2/KCNJ8/CNTNAP2/KCNB2/GRIK4/KCNA5/KCNJ3/KCND2/ABCC9/DPP6/KCNA10/KCNQ3/ABCB8/KCNC1/KCNJ6/KCNQ4/HCN4
T CELL DIFFERENTIATION IN THYMUS	T CELL DIFFERENTIATION IN THYMUS	69	-0.42699400375974	-1.38226843199209	0.045045045045045	0.514258656407221	0.489425398358281	1703	tags=28%, list=14%, signal=24%	RASGRP1/FOXN1/EGR3/WNT1/CD3E/JAG2/SHH/IL1B/GLI3/FOXJ1/CD3D/WNT4/TOX/TESPA1/CDK6/BCL11B/IHH/IL7R/ZAP70
